"ID","plantas","especie","interaccion"
"M_11.2","Passiflora.suberosa","Phelsuma.ornata",7
"M_11.2","Passiflora.suberosa","Phalantha.phalantha",0
"M_11.2","Passiflora.suberosa","Stratiomydae.sp",0
"M_11.2","Passiflora.suberosa","Xylocopa.fenestrata",0
"M_11.2","Passiflora.suberosa","Megachile.sp",0
"M_11.2","Passiflora.suberosa","Protaetia.aurichalcea",0
"M_11.2","Passiflora.suberosa","Leptotes.pirithous",0
"M_11.2","Passiflora.suberosa","Borbo.borbonica",0
"M_11.2","Passiflora.suberosa","Apis.mellifera",34
"M_11.2","Passiflora.suberosa","Musca.domestica",0
"M_11.2","Passiflora.suberosa","Syrphid.sp",0
"M_11.2","Passiflora.suberosa","Lucilia.sp",0
"M_11.2","Passiflora.suberosa","Ornidia.obesa",0
"M_11.2","Stachytapheta.jamaicencis","Phelsuma.ornata",0
"M_11.2","Stachytapheta.jamaicencis","Phalantha.phalantha",26
"M_11.2","Stachytapheta.jamaicencis","Stratiomydae.sp",2
"M_11.2","Stachytapheta.jamaicencis","Xylocopa.fenestrata",0
"M_11.2","Stachytapheta.jamaicencis","Megachile.sp",0
"M_11.2","Stachytapheta.jamaicencis","Protaetia.aurichalcea",0
"M_11.2","Stachytapheta.jamaicencis","Leptotes.pirithous",1
"M_11.2","Stachytapheta.jamaicencis","Borbo.borbonica",1
"M_11.2","Stachytapheta.jamaicencis","Apis.mellifera",0
"M_11.2","Stachytapheta.jamaicencis","Musca.domestica",0
"M_11.2","Stachytapheta.jamaicencis","Syrphid.sp",2
"M_11.2","Stachytapheta.jamaicencis","Lucilia.sp",0
"M_11.2","Stachytapheta.jamaicencis","Ornidia.obesa",0
"M_11.2","Turnera.angustifolia","Phelsuma.ornata",0
"M_11.2","Turnera.angustifolia","Phalantha.phalantha",0
"M_11.2","Turnera.angustifolia","Stratiomydae.sp",1
"M_11.2","Turnera.angustifolia","Xylocopa.fenestrata",2
"M_11.2","Turnera.angustifolia","Megachile.sp",2
"M_11.2","Turnera.angustifolia","Protaetia.aurichalcea",0
"M_11.2","Turnera.angustifolia","Leptotes.pirithous",0
"M_11.2","Turnera.angustifolia","Borbo.borbonica",1
"M_11.2","Turnera.angustifolia","Apis.mellifera",0
"M_11.2","Turnera.angustifolia","Musca.domestica",0
"M_11.2","Turnera.angustifolia","Syrphid.sp",0
"M_11.2","Turnera.angustifolia","Lucilia.sp",0
"M_11.2","Turnera.angustifolia","Ornidia.obesa",0
