"ID","plantas","especie","interaccion"
"M_009","Antennaria.alpina","Acamptocladius.submontanus",0
"M_009","Antennaria.alpina","Aclastus.sp1.M.PL.009",0
"M_009","Antennaria.alpina","Aclastus.sp2.M.PL.009",0
"M_009","Antennaria.alpina","Alliopsis.glacialis",0
"M_009","Antennaria.alpina","Allophorocera.lapponica",0
"M_009","Antennaria.alpina","Alysiinae.sp1.M.PL.009",0
"M_009","Antennaria.alpina","Alysiinae.sp2.M.PL.009",0
"M_009","Antennaria.alpina","Alysiinae.sp3.M.PL.009",0
"M_009","Antennaria.alpina","Alysiinae.sp4.M.PL.009",0
"M_009","Antennaria.alpina","Alysiinae.sp5.M.PL.009",0
"M_009","Antennaria.alpina","Anarta.sp1.M.PL.009",0
"M_009","Antennaria.alpina","Anthomyiidae.sp1.M.PL.009",0
"M_009","Antennaria.alpina","Anthomyiidae.sp2.M.PL.009",0
"M_009","Antennaria.alpina","Anthomyiidae.sp3.M.PL.009",0
"M_009","Antennaria.alpina","Arpedium.sp1.M.PL.009",0
"M_009","Antennaria.alpina","Bellardia.pubicornis",0
"M_009","Antennaria.alpina","Boletina.sp1.M.PL.009",0
"M_009","Antennaria.alpina","Bombus.alpinus",0
"M_009","Antennaria.alpina","Bombus.hyperboreus",0
"M_009","Antennaria.alpina","Botanophila.bidens",0
"M_009","Antennaria.alpina","Bradysia.giraudi",0
"M_009","Antennaria.alpina","Bradysia.sp1.M.PL.009",0
"M_009","Antennaria.alpina","Bradysia.sp2.M.PL.009",0
"M_009","Antennaria.alpina","Bradysia.sp3.M.PL.009",0
"M_009","Antennaria.alpina","Chamaepsila.morio",0
"M_009","Antennaria.alpina","Chloropinae.sp1.M.PL.009",0
"M_009","Antennaria.alpina","Cidaria.sp1.M.PL.009",0
"M_009","Antennaria.alpina","Coenosia.atritibia",0
"M_009","Antennaria.alpina","Coenosia.octopunctata",0
"M_009","Antennaria.alpina","Corynoneura.scutellata",0
"M_009","Antennaria.alpina","Corynoptera.refrigerata",0
"M_009","Antennaria.alpina","Corynoptera.sp1.M.PL.009",0
