"ID","plantas","especie","interaccion"
"M_008","Adenocarpus.viscosus","Anastoechus.latifrons",0
"M_008","Adenocarpus.viscosus","Andrena.wollestoni",0
"M_008","Adenocarpus.viscosus","Anthidium.manicatum",0
"M_008","Adenocarpus.viscosus","Anthophora.alluaudi",0
"M_008","Adenocarpus.viscosus","Anthrax.anthrax",0
"M_008","Adenocarpus.viscosus","Apis.mellifera",0
"M_008","Adenocarpus.viscosus","Bibio.elmoi",0
"M_008","Adenocarpus.viscosus","Cephalodromia.sp1.M.PL.008",0
"M_008","Adenocarpus.viscosus","Colletes.dimidiatus",0
"M_008","Adenocarpus.viscosus","Cyclyrius.webbianus",0
"M_008","Adenocarpus.viscosus","Dermasothes.gracile",0
"M_008","Adenocarpus.viscosus","Drosophila.sp1.M.PL.008",0
"M_008","Adenocarpus.viscosus","Eristalis.tenax",0
"M_008","Adenocarpus.viscosus","Estheria.simonyi",0
"M_008","Adenocarpus.viscosus","Eucera.gracilipes",0
"M_008","Adenocarpus.viscosus","Euodynerus.reflexus",0
"M_008","Adenocarpus.viscosus","Gasteruption.sp1.M.PL.008",0
"M_008","Adenocarpus.viscosus","Geron.hesperidon",1
"M_008","Adenocarpus.viscosus","Hyleaus.canariensis",0
"M_008","Adenocarpus.viscosus","Lasioglossum.actifrons",0
"M_008","Adenocarpus.viscosus","Lasioglossum.chalcodes",0
"M_008","Adenocarpus.viscosus","Lasioglossum.viride",0
"M_008","Adenocarpus.viscosus","Leptochilus.eatoni",0
"M_008","Adenocarpus.viscosus","Linnaemyia.soror",0
"M_008","Adenocarpus.viscosus","Lucilia.sericata",0
"M_008","Adenocarpus.viscosus","Macroglossum.stellatarum",0
"M_008","Adenocarpus.viscosus","Megachile.canariensis",0
"M_008","Adenocarpus.viscosus","Melecta.curvispina",0
"M_008","Adenocarpus.viscosus","Nyctia.lugubris",0
"M_008","Adenocarpus.viscosus","Osmia.canariensis",1
"M_008","Adenocarpus.viscosus","Peleteria.ruficornis",0
"M_008","Adenocarpus.viscosus","Phylloscopus.collybita",0
"M_008","Adenocarpus.viscosus","Scaeva.albomaculata",0
"M_008","Adenocarpus.viscosus","Serinus.canarius",0
"M_008","Adenocarpus.viscosus","Stomorhina.lunata",0
"M_008","Adenocarpus.viscosus","Tachina.canariensis",0
"M_008","Adenocarpus.viscosus","Tachysphex.unicolor",0
"M_008","Adenocarpus.viscosus","Unidentified.sp1.M.PL.008",0
"M_008","Argyranthemum.teneriffae","Anastoechus.latifrons",0
"M_008","Argyranthemum.teneriffae","Andrena.wollestoni",0
"M_008","Argyranthemum.teneriffae","Anthidium.manicatum",0
"M_008","Argyranthemum.teneriffae","Anthophora.alluaudi",0
"M_008","Argyranthemum.teneriffae","Anthrax.anthrax",0
"M_008","Argyranthemum.teneriffae","Apis.mellifera",1
"M_008","Argyranthemum.teneriffae","Bibio.elmoi",0
"M_008","Argyranthemum.teneriffae","Cephalodromia.sp1.M.PL.008",1
"M_008","Argyranthemum.teneriffae","Colletes.dimidiatus",0
"M_008","Argyranthemum.teneriffae","Cyclyrius.webbianus",0
"M_008","Argyranthemum.teneriffae","Dermasothes.gracile",0
"M_008","Argyranthemum.teneriffae","Drosophila.sp1.M.PL.008",1
"M_008","Argyranthemum.teneriffae","Eristalis.tenax",0
"M_008","Argyranthemum.teneriffae","Estheria.simonyi",0
"M_008","Argyranthemum.teneriffae","Eucera.gracilipes",0
"M_008","Argyranthemum.teneriffae","Euodynerus.reflexus",0
"M_008","Argyranthemum.teneriffae","Gasteruption.sp1.M.PL.008",0
"M_008","Argyranthemum.teneriffae","Geron.hesperidon",1
"M_008","Argyranthemum.teneriffae","Hyleaus.canariensis",0
"M_008","Argyranthemum.teneriffae","Lasioglossum.actifrons",0
"M_008","Argyranthemum.teneriffae","Lasioglossum.chalcodes",0
"M_008","Argyranthemum.teneriffae","Lasioglossum.viride",0
"M_008","Argyranthemum.teneriffae","Leptochilus.eatoni",0
"M_008","Argyranthemum.teneriffae","Linnaemyia.soror",1
"M_008","Argyranthemum.teneriffae","Lucilia.sericata",1
"M_008","Argyranthemum.teneriffae","Macroglossum.stellatarum",0
"M_008","Argyranthemum.teneriffae","Megachile.canariensis",0
"M_008","Argyranthemum.teneriffae","Melecta.curvispina",0
"M_008","Argyranthemum.teneriffae","Nyctia.lugubris",0
"M_008","Argyranthemum.teneriffae","Osmia.canariensis",0
"M_008","Argyranthemum.teneriffae","Peleteria.ruficornis",0
"M_008","Argyranthemum.teneriffae","Phylloscopus.collybita",0
"M_008","Argyranthemum.teneriffae","Scaeva.albomaculata",0
"M_008","Argyranthemum.teneriffae","Serinus.canarius",0
"M_008","Argyranthemum.teneriffae","Stomorhina.lunata",0
"M_008","Argyranthemum.teneriffae","Tachina.canariensis",0
"M_008","Argyranthemum.teneriffae","Tachysphex.unicolor",0
"M_008","Argyranthemum.teneriffae","Unidentified.sp1.M.PL.008",1
"M_008","Echium.wildpretii","Anastoechus.latifrons",1
"M_008","Echium.wildpretii","Andrena.wollestoni",0
"M_008","Echium.wildpretii","Anthidium.manicatum",0
"M_008","Echium.wildpretii","Anthophora.alluaudi",1
"M_008","Echium.wildpretii","Anthrax.anthrax",1
"M_008","Echium.wildpretii","Apis.mellifera",1
"M_008","Echium.wildpretii","Bibio.elmoi",0
"M_008","Echium.wildpretii","Cephalodromia.sp1.M.PL.008",0
"M_008","Echium.wildpretii","Colletes.dimidiatus",0
"M_008","Echium.wildpretii","Cyclyrius.webbianus",0
"M_008","Echium.wildpretii","Dermasothes.gracile",0
"M_008","Echium.wildpretii","Drosophila.sp1.M.PL.008",0
"M_008","Echium.wildpretii","Eristalis.tenax",1
"M_008","Echium.wildpretii","Estheria.simonyi",1
"M_008","Echium.wildpretii","Eucera.gracilipes",1
"M_008","Echium.wildpretii","Euodynerus.reflexus",0
"M_008","Echium.wildpretii","Gasteruption.sp1.M.PL.008",0
"M_008","Echium.wildpretii","Geron.hesperidon",0
"M_008","Echium.wildpretii","Hyleaus.canariensis",1
"M_008","Echium.wildpretii","Lasioglossum.actifrons",0
"M_008","Echium.wildpretii","Lasioglossum.chalcodes",1
"M_008","Echium.wildpretii","Lasioglossum.viride",1
"M_008","Echium.wildpretii","Leptochilus.eatoni",0
"M_008","Echium.wildpretii","Linnaemyia.soror",1
"M_008","Echium.wildpretii","Lucilia.sericata",0
"M_008","Echium.wildpretii","Macroglossum.stellatarum",1
"M_008","Echium.wildpretii","Megachile.canariensis",1
"M_008","Echium.wildpretii","Melecta.curvispina",1
"M_008","Echium.wildpretii","Nyctia.lugubris",0
"M_008","Echium.wildpretii","Osmia.canariensis",0
"M_008","Echium.wildpretii","Peleteria.ruficornis",0
