"ID","plantas","especie","interaccion"
"M_017","Aethusa.cynapium","Aglais.urticae",0
"M_017","Aethusa.cynapium","Apis.mellifera",0
"M_017","Aethusa.cynapium","Bombus.lapidarius",0
"M_017","Aethusa.cynapium","Bombus.muscorum",0
"M_017","Aethusa.cynapium","Bombus.pascuorum",0
"M_017","Aethusa.cynapium","Bombus.terrestris",0
"M_017","Aethusa.cynapium","Chrysotoxum.bicinctum",0
"M_017","Aethusa.cynapium","Coleoptera.sp1.M.PL.017",0
"M_017","Aethusa.cynapium","Coleoptera.sp2.M.PL.017",0
"M_017","Aethusa.cynapium","Coleoptera.sp3.M.PL.017",0
"M_017","Aethusa.cynapium","Coleoptera.sp4.M.PL.017",0
"M_017","Aethusa.cynapium","Coleoptera.sp5.M.PL.017",0
"M_017","Aethusa.cynapium","Coleoptera.sp6.M.PL.017",0
"M_017","Aethusa.cynapium","Coleoptera.sp7.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp10.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp11.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp12.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp13.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp15.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp16.M.PL.017",1
"M_017","Aethusa.cynapium","Diptera.sp17.M.PL.017",1
"M_017","Aethusa.cynapium","Diptera.sp18.M.PL.017",1
"M_017","Aethusa.cynapium","Diptera.sp19.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp20.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp21.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp22.M.PL.017",8
"M_017","Aethusa.cynapium","Diptera.sp23.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp24.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp25.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp26.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp27.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp28.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp29.M.PL.017",1
"M_017","Aethusa.cynapium","Diptera.sp30.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp31.M.PL.017",1
"M_017","Aethusa.cynapium","Diptera.sp32.M.PL.017",8
"M_017","Aethusa.cynapium","Diptera.sp33.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp34.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp35.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp37.M.PL.017",0
"M_017","Aethusa.cynapium","Diptera.sp38.M.PL.017",0
"M_017","Aethusa.cynapium","Episyrphus.arbustorum",0
"M_017","Aethusa.cynapium","Episyrphus.balteatus",9
"M_017","Aethusa.cynapium","Eriothrix.rufomaculata",8
"M_017","Aethusa.cynapium","Eristalis.pertinax",0
"M_017","Aethusa.cynapium","Eristalis.tenax",0
"M_017","Aethusa.cynapium","Helophilus.pendulus",0
"M_017","Aethusa.cynapium","Helophilus.trivittatus",0
"M_017","Aethusa.cynapium","Hymenoptera.sp39.M.PL.017",0
"M_017","Aethusa.cynapium","Hymenoptera.sp41.M.PL.017",0
"M_017","Aethusa.cynapium","Hymenoptera.sp42.M.PL.017",0
"M_017","Aethusa.cynapium","Maniola.jurtina",0
"M_017","Aethusa.cynapium","Melanostoma.mellinum",2
"M_017","Aethusa.cynapium","Melanostoma.scalare",0
"M_017","Aethusa.cynapium","Meliscaeva.auricollis",2
"M_017","Aethusa.cynapium","Metasyrphus.corollae",0
"M_017","Aethusa.cynapium","Pieris.brassicae",0
"M_017","Aethusa.cynapium","Platycheirus.albimanus",0
"M_017","Aethusa.cynapium","Platycheirus.clypeatus",0
"M_017","Aethusa.cynapium","Platycheirus.scutatus",0
"M_017","Aethusa.cynapium","Polyommatus.icarus",0
"M_017","Aethusa.cynapium","Psithyrus.sp1.M.PL.017",0
"M_017","Aethusa.cynapium","Pyonia.tithonus",0
"M_017","Aethusa.cynapium","Rhingia.campestris",0
"M_017","Aethusa.cynapium","Scaeva.pyrastri",0
"M_017","Aethusa.cynapium","Scatophaga.stercoraria",0
"M_017","Aethusa.cynapium","Sphaerophoria.scripta",0
"M_017","Aethusa.cynapium","Symphyta.sp1.M.PL.017",1
"M_017","Aethusa.cynapium","Syritta.pipiens",0
"M_017","Aethusa.cynapium","Syrphus.ribesii",0
"M_017","Aethusa.cynapium","Syrphus.vitripennis",0
"M_017","Aethusa.cynapium","Thymelicus.sylvestris",0
"M_017","Aethusa.cynapium","Unidentified.sp14.M.PL.017",0
"M_017","Aethusa.cynapium","Unidentified.sp36.M.PL.017",0
"M_017","Aethusa.cynapium","Unidentified.sp40.M.PL.017",0
"M_017","Aethusa.cynapium","Unidentified.sp43.M.PL.017",0
"M_017","Aethusa.cynapium","Unidentified.sp8.M.PL.017",0
"M_017","Aethusa.cynapium","Unidentified.sp9.M.PL.017",0
"M_017","Aethusa.cynapium","Xanthogramma.pedissequum",0
"M_017","Agrimonia.eupatoria","Aglais.urticae",0
"M_017","Agrimonia.eupatoria","Apis.mellifera",0
"M_017","Agrimonia.eupatoria","Bombus.lapidarius",0
"M_017","Agrimonia.eupatoria","Bombus.muscorum",0
"M_017","Agrimonia.eupatoria","Bombus.pascuorum",0
"M_017","Agrimonia.eupatoria","Bombus.terrestris",0
"M_017","Agrimonia.eupatoria","Chrysotoxum.bicinctum",0
"M_017","Agrimonia.eupatoria","Coleoptera.sp1.M.PL.017",0
"M_017","Agrimonia.eupatoria","Coleoptera.sp2.M.PL.017",0
