"ID","plantas","especie","interaccion"
"M_025","Aesculus.sylvatica","Andrena.arabis",0
"M_025","Aesculus.sylvatica","Andrena.carlini",0
"M_025","Aesculus.sylvatica","Andrena.ceanothi",0
"M_025","Aesculus.sylvatica","Andrena.dunningi",0
"M_025","Aesculus.sylvatica","Andrena.erigeniae",0
"M_025","Aesculus.sylvatica","Andrena.imatrix",0
"M_025","Aesculus.sylvatica","Andrena.nasonii",0
"M_025","Aesculus.sylvatica","Andrena.nigrihirta",0
"M_025","Aesculus.sylvatica","Andrena.personata",0
"M_025","Aesculus.sylvatica","Andrena.tridens",0
"M_025","Aesculus.sylvatica","Andrena.violae",0
"M_025","Aesculus.sylvatica","Andrena.ziziaeformis",0
"M_025","Aesculus.sylvatica","Apis.mellifera",0
"M_025","Aesculus.sylvatica","Augochlora.pura",0
"M_025","Aesculus.sylvatica","Augochorella.striata",0
"M_025","Aesculus.sylvatica","Bombus.bimaculatus",25
"M_025","Aesculus.sylvatica","Bombus.pennsylvanicus",2
"M_025","Aesculus.sylvatica","Bombylius.major",0
"M_025","Aesculus.sylvatica","Ceratina.calcarata",0
"M_025","Aesculus.sylvatica","Dialictus.abanci",0
"M_025","Aesculus.sylvatica","Dialictus.cressonii",0
"M_025","Aesculus.sylvatica","Ephemoropsis.laboriosa",1
"M_025","Aesculus.sylvatica","Euchlo.creusa.lotta",0
"M_025","Aesculus.sylvatica","Evylaeus.macoupinensis",0
"M_025","Aesculus.sylvatica","Gonia.sp1.M.PL.025",0
"M_025","Aesculus.sylvatica","Halictid.sp1.M.PL.025",0
"M_025","Aesculus.sylvatica","Hylema.platura",0
"M_025","Aesculus.sylvatica","Lassioglossum.fuscipenne",0
"M_025","Aesculus.sylvatica","Lycaenopsis.argiolus",0
"M_025","Aesculus.sylvatica","Nomada.bishopii",0
"M_025","Aesculus.sylvatica","Nomada.luteola",0
"M_025","Aesculus.sylvatica","Nomada.perplexa",0
"M_025","Aesculus.sylvatica","Nomada.pygmaea",0
"M_025","Aesculus.sylvatica","Nomada.sayi",0
"M_025","Aesculus.sylvatica","Nomada.sp1.M.PL.025",0
"M_025","Aesculus.sylvatica","Osmia.atriventris",0
"M_025","Aesculus.sylvatica","Osmia.conjucta",0
"M_025","Aesculus.sylvatica","Osmia.lignaria",0
"M_025","Aesculus.sylvatica","Osmia.simillima",0
"M_025","Aesculus.sylvatica","Osmia.sp1.M.PL.025",0
"M_025","Aesculus.sylvatica","Platycheirus.obscurus",0
"M_025","Aesculus.sylvatica","Toxomerous.geminatus",0
"M_025","Aesculus.sylvatica","Unidentified.sp1.M.PL.025",0
"M_025","Aesculus.sylvatica","Xylocopa.virginica.virginica",0
"M_025","Cardamine.angustata.angustata","Andrena.arabis",2
"M_025","Cardamine.angustata.angustata","Andrena.carlini",7
"M_025","Cardamine.angustata.angustata","Andrena.ceanothi",0
"M_025","Cardamine.angustata.angustata","Andrena.dunningi",1
"M_025","Cardamine.angustata.angustata","Andrena.erigeniae",2
"M_025","Cardamine.angustata.angustata","Andrena.imatrix",0
"M_025","Cardamine.angustata.angustata","Andrena.nasonii",2
"M_025","Cardamine.angustata.angustata","Andrena.nigrihirta",16
"M_025","Cardamine.angustata.angustata","Andrena.personata",0
"M_025","Cardamine.angustata.angustata","Andrena.tridens",4
"M_025","Cardamine.angustata.angustata","Andrena.violae",0
"M_025","Cardamine.angustata.angustata","Andrena.ziziaeformis",0
