"ID","plantas","especie","interaccion"
"M_007","Centaurea.nigra","Andrena.chrysosceles",0
"M_007","Centaurea.nigra","Andrena.pubescens",0
"M_007","Centaurea.nigra","Anthophora.plumipes",0
"M_007","Centaurea.nigra","Apis.mellifera",14
"M_007","Centaurea.nigra","Bombus.hortorum",1
"M_007","Centaurea.nigra","Bombus.lapidarius",469
"M_007","Centaurea.nigra","Bombus.pascuorum",35
"M_007","Centaurea.nigra","Bombus.pratorum",8
"M_007","Centaurea.nigra","Bombus.terrestris.lucorum",8
"M_007","Centaurea.nigra","Calocoris.bipunctatus",36
"M_007","Centaurea.nigra","Cephus.pygmaeus",0
"M_007","Centaurea.nigra","Cheilosia.bergenstammi",0
"M_007","Centaurea.nigra","Empis.livida",11
"M_007","Centaurea.nigra","Episyrphus.balteatus",8
"M_007","Centaurea.nigra","Eriothrix.rufomaculatus",0
"M_007","Centaurea.nigra","Eristalis.intricarius",0
"M_007","Centaurea.nigra","Eristalis.nemorum",0
"M_007","Centaurea.nigra","Eristalis.tenax",3
"M_007","Centaurea.nigra","Helophilus.sp1.M.PL.007",2
"M_007","Centaurea.nigra","Lasioglossum.calceatum",0
"M_007","Centaurea.nigra","Lasioglossum.villosulum",0
"M_007","Centaurea.nigra","Lucillia.sp1.M.PL.007",0
"M_007","Centaurea.nigra","Lycaena.phlaeas",0
"M_007","Centaurea.nigra","Maniola.jurtina",110
"M_007","Centaurea.nigra","Melanostoma.sp1.M.PL.007",0
"M_007","Centaurea.nigra","Meliscaeva.sp1.M.PL.007",0
"M_007","Centaurea.nigra","Panameria.tenebrata",0
"M_007","Centaurea.nigra","Platycheirus.sp1.M.PL.007",2
"M_007","Centaurea.nigra","Pollenia.sp1.M.PL.007",0
"M_007","Centaurea.nigra","Psithyrus.vest",12
"M_007","Centaurea.nigra","Sarcophagus.sp1.M.PL.007",0
"M_007","Centaurea.nigra","Scathophaga.stercoraria",0
"M_007","Centaurea.nigra","Sphaerophoria.sp1.M.PL.007",0
"M_007","Centaurea.nigra","Syrphus.sp1.M.PL.007",7
"M_007","Centaurea.nigra","Tropidia.scitta",0
"M_007","Centaurea.nigra","Volucella.bombylans",0
"M_007","Cerastium.fontanum","Andrena.chrysosceles",0
"M_007","Cerastium.fontanum","Andrena.pubescens",0
"M_007","Cerastium.fontanum","Anthophora.plumipes",0
"M_007","Cerastium.fontanum","Apis.mellifera",0
"M_007","Cerastium.fontanum","Bombus.hortorum",0
"M_007","Cerastium.fontanum","Bombus.lapidarius",0
"M_007","Cerastium.fontanum","Bombus.pascuorum",0
"M_007","Cerastium.fontanum","Bombus.pratorum",0
"M_007","Cerastium.fontanum","Bombus.terrestris.lucorum",0
"M_007","Cerastium.fontanum","Calocoris.bipunctatus",0
"M_007","Cerastium.fontanum","Cephus.pygmaeus",0
"M_007","Cerastium.fontanum","Cheilosia.bergenstammi",0
"M_007","Cerastium.fontanum","Empis.livida",0
"M_007","Cerastium.fontanum","Episyrphus.balteatus",0
"M_007","Cerastium.fontanum","Eriothrix.rufomaculatus",0
"M_007","Cerastium.fontanum","Eristalis.intricarius",0
"M_007","Cerastium.fontanum","Eristalis.nemorum",0
"M_007","Cerastium.fontanum","Eristalis.tenax",0
"M_007","Cerastium.fontanum","Helophilus.sp1.M.PL.007",0
"M_007","Cerastium.fontanum","Lasioglossum.calceatum",0
"M_007","Cerastium.fontanum","Lasioglossum.villosulum",0
"M_007","Cerastium.fontanum","Lucillia.sp1.M.PL.007",0
"M_007","Cerastium.fontanum","Lycaena.phlaeas",1
"M_007","Cerastium.fontanum","Maniola.jurtina",0
"M_007","Cerastium.fontanum","Melanostoma.sp1.M.PL.007",0
"M_007","Cerastium.fontanum","Meliscaeva.sp1.M.PL.007",0
"M_007","Cerastium.fontanum","Panameria.tenebrata",0
"M_007","Cerastium.fontanum","Platycheirus.sp1.M.PL.007",0
"M_007","Cerastium.fontanum","Pollenia.sp1.M.PL.007",0
"M_007","Cerastium.fontanum","Psithyrus.vest",0
"M_007","Cerastium.fontanum","Sarcophagus.sp1.M.PL.007",0
"M_007","Cerastium.fontanum","Scathophaga.stercoraria",0
"M_007","Cerastium.fontanum","Sphaerophoria.sp1.M.PL.007",0
"M_007","Cerastium.fontanum","Syrphus.sp1.M.PL.007",0
"M_007","Cerastium.fontanum","Tropidia.scitta",0
"M_007","Cerastium.fontanum","Volucella.bombylans",0
"M_007","Cirsium.arvense","Andrena.chrysosceles",0
"M_007","Cirsium.arvense","Andrena.pubescens",0
"M_007","Cirsium.arvense","Anthophora.plumipes",0
"M_007","Cirsium.arvense","Apis.mellifera",0
"M_007","Cirsium.arvense","Bombus.hortorum",0
"M_007","Cirsium.arvense","Bombus.lapidarius",2
"M_007","Cirsium.arvense","Bombus.pascuorum",0
"M_007","Cirsium.arvense","Bombus.pratorum",0
"M_007","Cirsium.arvense","Bombus.terrestris.lucorum",0
"M_007","Cirsium.arvense","Calocoris.bipunctatus",1
"M_007","Cirsium.arvense","Cephus.pygmaeus",0
"M_007","Cirsium.arvense","Cheilosia.bergenstammi",0
"M_007","Cirsium.arvense","Empis.livida",1
"M_007","Cirsium.arvense","Episyrphus.balteatus",0
"M_007","Cirsium.arvense","Eriothrix.rufomaculatus",3
"M_007","Cirsium.arvense","Eristalis.intricarius",0
"M_007","Cirsium.arvense","Eristalis.nemorum",0
"M_007","Cirsium.arvense","Eristalis.tenax",0
"M_007","Cirsium.arvense","Helophilus.sp1.M.PL.007",0
"M_007","Cirsium.arvense","Lasioglossum.calceatum",0
"M_007","Cirsium.arvense","Lasioglossum.villosulum",0
"M_007","Cirsium.arvense","Lucillia.sp1.M.PL.007",0
"M_007","Cirsium.arvense","Lycaena.phlaeas",0
"M_007","Cirsium.arvense","Maniola.jurtina",6
"M_007","Cirsium.arvense","Melanostoma.sp1.M.PL.007",0
"M_007","Cirsium.arvense","Meliscaeva.sp1.M.PL.007",0
"M_007","Cirsium.arvense","Panameria.tenebrata",0
"M_007","Cirsium.arvense","Platycheirus.sp1.M.PL.007",0
"M_007","Cirsium.arvense","Pollenia.sp1.M.PL.007",0
"M_007","Cirsium.arvense","Psithyrus.vest",0
"M_007","Cirsium.arvense","Sarcophagus.sp1.M.PL.007",0
"M_007","Cirsium.arvense","Scathophaga.stercoraria",0
"M_007","Cirsium.arvense","Sphaerophoria.sp1.M.PL.007",0
"M_007","Cirsium.arvense","Syrphus.sp1.M.PL.007",0
"M_007","Cirsium.arvense","Tropidia.scitta",0
"M_007","Cirsium.arvense","Volucella.bombylans",0
"M_007","Cirsium.palustre","Andrena.chrysosceles",0
"M_007","Cirsium.palustre","Andrena.pubescens",0
"M_007","Cirsium.palustre","Anthophora.plumipes",0
"M_007","Cirsium.palustre","Apis.mellifera",0
"M_007","Cirsium.palustre","Bombus.hortorum",0
"M_007","Cirsium.palustre","Bombus.lapidarius",8
"M_007","Cirsium.palustre","Bombus.pascuorum",3
"M_007","Cirsium.palustre","Bombus.pratorum",4
"M_007","Cirsium.palustre","Bombus.terrestris.lucorum",0
"M_007","Cirsium.palustre","Calocoris.bipunctatus",0
"M_007","Cirsium.palustre","Cephus.pygmaeus",0
"M_007","Cirsium.palustre","Cheilosia.bergenstammi",0
"M_007","Cirsium.palustre","Empis.livida",0
"M_007","Cirsium.palustre","Episyrphus.balteatus",0
"M_007","Cirsium.palustre","Eriothrix.rufomaculatus",0
"M_007","Cirsium.palustre","Eristalis.intricarius",0
"M_007","Cirsium.palustre","Eristalis.nemorum",0
"M_007","Cirsium.palustre","Eristalis.tenax",0
