"ID","plantas","especie","interaccion"
"M_072","Achyrocline.satureoides","Agraulis.vanillae",3
"M_072","Achyrocline.satureoides","Allograpta.sp1.M.PL.072",3
"M_072","Achyrocline.satureoides","Anthomyiidae.sp1.M.PL.072",5
"M_072","Achyrocline.satureoides","Apis.mellifera",6
"M_072","Achyrocline.satureoides","Astylus.quadrilineatus",0
"M_072","Achyrocline.satureoides","Audre.epulus.signata",0
"M_072","Achyrocline.satureoides","Augochlora.semiramis",9
"M_072","Achyrocline.satureoides","Augochlorella.ephyra",4
"M_072","Achyrocline.satureoides","Augochloropsis.sp2.M.PL.072",3
"M_072","Achyrocline.satureoides","Bibionidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Bombus.bellicosus",1
"M_072","Achyrocline.satureoides","Bombyliidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Bombyliidae.sp2.M.PL.072",1
"M_072","Achyrocline.satureoides","Camponotus.sp1.M.PL.072",7
"M_072","Achyrocline.satureoides","Campsomeris.bistrimacula",0
"M_072","Achyrocline.satureoides","Cantharidae.sp1.M.PL.072",3
"M_072","Achyrocline.satureoides","Ceratina.montana",0
"M_072","Achyrocline.satureoides","Chalepogenus.goeldianus",0
"M_072","Achyrocline.satureoides","Chauliognathus.scriptus",3
"M_072","Achyrocline.satureoides","Chauliognathus.sp2.M.PL.072",0
"M_072","Achyrocline.satureoides","Chilicola.sp1.M.PL.072",10
"M_072","Achyrocline.satureoides","Chrysodina.sp1.M.PL.072",3
"M_072","Achyrocline.satureoides","Chrysomelidae.sp2.M.PL.072",0
"M_072","Achyrocline.satureoides","Chrysopa.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Cleridae",0
"M_072","Achyrocline.satureoides","Cochliomyia.macellaria",0
"M_072","Achyrocline.satureoides","Coelioxys.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Colletes.cyaneus",0
"M_072","Achyrocline.satureoides","Colletes.sp2.M.PL.072",3
"M_072","Achyrocline.satureoides","Copestylum.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Corticea.immocerina",0
"M_072","Achyrocline.satureoides","Curculionidae.sp2.M.PL.072",0
"M_072","Achyrocline.satureoides","Curculionidae.sp4.M.PL.072",0
"M_072","Achyrocline.satureoides","Dactylozodes.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Dialictus.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Drosophilidae.sp1.M.PL.072",5
"M_072","Achyrocline.satureoides","Entypus.ferruginipennis",1
"M_072","Achyrocline.satureoides","Entypus.sp1.M.PL.072",2
"M_072","Achyrocline.satureoides","Euptoieta.claudia.hortensia",0
"M_072","Achyrocline.satureoides","Gaesischia.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Leioproctus.indigoticus",1
"M_072","Achyrocline.satureoides","Lerodea.eufala",3
"M_072","Achyrocline.satureoides","Lucilia.sericata",2
"M_072","Achyrocline.satureoides","Megachile.sp3.M.PL.072",0
"M_072","Achyrocline.satureoides","Megachilidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Melyridae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Mischocyttarus.drewseni",6
"M_072","Achyrocline.satureoides","Mordellidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Palpada.sp1.M.PL.072",3
"M_072","Achyrocline.satureoides","Pampasatyrus.gyrtone",1
"M_072","Achyrocline.satureoides","Panurgillus.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Parachytas.sp1.M.PL.072",3
"M_072","Achyrocline.satureoides","Phalacridae.sp1.M.PL.072",2
"M_072","Achyrocline.satureoides","Platycheirus.sp1.M.PL.072",2
"M_072","Achyrocline.satureoides","Polistes.sp1.M.PL.072",5
"M_072","Achyrocline.satureoides","Polybia.scutellaris",6
"M_072","Achyrocline.satureoides","Sarcophagidae.sp1.M.PL.072",5
"M_072","Achyrocline.satureoides","Staphylinidae.sp1.M.PL.072",1
"M_072","Achyrocline.satureoides","Staphylinidae.sp2.M.PL.072",0
"M_072","Achyrocline.satureoides","Tachinidae.sp1.M.PL.072",2
"M_072","Achyrocline.satureoides","Tachypompilus.sp1.M.PL.072",1
"M_072","Achyrocline.satureoides","Thespieus.catochra",1
"M_072","Achyrocline.satureoides","Tipulidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Toxomerus.sp1.M.PL.072",3
"M_072","Achyrocline.satureoides","Vanessa.sp1.M.PL.072",2
"M_072","Achyrocline.satureoides","Villa.sp1.M.PL.072",7
"M_072","Achyrocline.satureoides","Xylocopa.ciliata",0
"M_072","Achyrocline.satureoides","Alophophion.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Augochloropsis.erato",3
"M_072","Achyrocline.satureoides","Augochloropsis.sp3.M.PL.072",1
"M_072","Achyrocline.satureoides","Brachygastra.lechiguana",9
"M_072","Achyrocline.satureoides","Braconidae.sp1.M.PL.072",2
"M_072","Achyrocline.satureoides","Chrysomelidae.sp4.M.PL.072",0
"M_072","Achyrocline.satureoides","Culicidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Curculionidae.sp3.M.PL.072",0
"M_072","Achyrocline.satureoides","Discodon.sp1.M.PL.072",2
"M_072","Achyrocline.satureoides","Discodon.sp2.M.PL.072",2
"M_072","Achyrocline.satureoides","Emesis.russula",0
"M_072","Achyrocline.satureoides","Ichneumonoidea.sp2.M.PL.072",0
"M_072","Achyrocline.satureoides","Libythea.carinenta",0
"M_072","Achyrocline.satureoides","Microgastrinae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Mordellidae.sp2.M.PL.072",1
"M_072","Achyrocline.satureoides","Podagritus.sp1.M.PL.072",1
"M_072","Achyrocline.satureoides","Pyrgus.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Ruizantheda.divaricata",2
"M_072","Achyrocline.satureoides","Stenodynerus.sp2.M.PL.072",0
"M_072","Achyrocline.satureoides","Stratiomyidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Strymon.eurytulus",1
"M_072","Achyrocline.satureoides","Tephritidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Xylocopa.augusti",0
"M_072","Achyrocline.satureoides","Agrotis.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Colias.lesbia",0
"M_072","Achyrocline.satureoides","Geometridae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Harmonia.axyrides",0
"M_072","Achyrocline.satureoides","Isepeolus.viperinus",0
"M_072","Achyrocline.satureoides","Lema.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Megachile.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Muscidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Neochrysis.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Pseudagapostemon.brasiliensis",0
"M_072","Achyrocline.satureoides","Pseudagapostemon.pampeanus",0
"M_072","Achyrocline.satureoides","Pseudagapostemon.singularis",0
"M_072","Achyrocline.satureoides","Pseudocentron.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Pseudodoros.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Syritta.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Syrphidae.sp1.M.PL.072",1
"M_072","Achyrocline.satureoides","Tatochila.autodice",0
"M_072","Achyrocline.satureoides","Teochila.maenacte",0
"M_072","Achyrocline.satureoides","Trichopoda.giacomelli",2
"M_072","Achyrocline.satureoides","Yphthimoides.celmis",0
"M_072","Achyrocline.satureoides","Zeta.canaliculata",1
"M_072","Achyrocline.satureoides","Bombus.atratus",0
"M_072","Achyrocline.satureoides","Campsomeris.sp2.M.PL.072",0
"M_072","Achyrocline.satureoides","Ceratina.rupestris",0
"M_072","Achyrocline.satureoides","Chalcidoidea.sp2.M.PL.072",0
"M_072","Achyrocline.satureoides","Chlorion.sp1.M.PL.072",2
"M_072","Achyrocline.satureoides","Chlorostilbon.aureoventris",0
"M_072","Achyrocline.satureoides","Hedriodiscus.pulcher",0
"M_072","Achyrocline.satureoides","Leucospis.sp1.M.PL.072",1
"M_072","Achyrocline.satureoides","Megacyllene.insignita",0
"M_072","Achyrocline.satureoides","Melissoptila.tandilensis",0
"M_072","Achyrocline.satureoides","Paramoecerus.barbicornis",0
"M_072","Achyrocline.satureoides","Pompilidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Chalcidoidea.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Chrysomelidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Coreidae.sp1.M.PL.072",0
"M_072","Achyrocline.satureoides","Eristalinus.taeniops",0
"M_072","Achyrocline.satureoides","Eristalis.tenax",0
"M_072","Achyrocline.satureoides","Eudesmia.australis",0
