"ID","plantas","especie","interaccion"
"M_037","Allium.scorodoprasum","Apocrita.sp1.M.PL.037",1
"M_037","Allium.scorodoprasum","Bombus.lapidarius",0
"M_037","Allium.scorodoprasum","Bombus.lucorum",0
"M_037","Allium.scorodoprasum","Bombus.pascuorum",0
"M_037","Allium.scorodoprasum","Bombus.terrestris",0
"M_037","Allium.scorodoprasum","Ceuthorrhynchus.assimilis",0
"M_037","Allium.scorodoprasum","Chrysomela.fastuosa",0
"M_037","Allium.scorodoprasum","Diptera.sp13.M.PL.037",0
"M_037","Allium.scorodoprasum","Eoseristalis.horticola",0
"M_037","Allium.scorodoprasum","Episyrphus.balteatus",0
"M_037","Allium.scorodoprasum","Epuraea.depressa.Illiger",0
"M_037","Allium.scorodoprasum","Eumerus.tuberculatus",0
"M_037","Allium.scorodoprasum","Leptura.rubra",0
"M_037","Allium.scorodoprasum","Melanostoma.scalare",0
"M_037","Allium.scorodoprasum","Meligethes.sp1.M.PL.037",0
"M_037","Allium.scorodoprasum","Mesapamea.secalis",0
"M_037","Allium.scorodoprasum","Nemophora.degeerella",0
"M_037","Allium.scorodoprasum","Olibrus.aeneus",0
"M_037","Allium.scorodoprasum","Pieris.napi",0
"M_037","Allium.scorodoprasum","Psithyrus.bohemicus",0
"M_037","Allium.scorodoprasum","Scaeva.pyrastri",0
"M_037","Allium.scorodoprasum","Strangalia.maculata",0
"M_037","Allium.scorodoprasum","Syrphus.ribesii",0
"M_037","Allium.scorodoprasum","Syrphus.vitripennis",0
"M_037","Allium.scorodoprasum","Thymelicus.sylvestris",1
"M_037","Allium.scorodoprasum","Unidentified.sp1.M.PL.037",0
"M_037","Allium.scorodoprasum","Unidentified.sp10.M.PL.037",0
"M_037","Allium.scorodoprasum","Unidentified.sp11.M.PL.037",0
"M_037","Allium.scorodoprasum","Unidentified.sp12.M.PL.037",0
"M_037","Allium.scorodoprasum","Unidentified.sp14.M.PL.037",0
"M_037","Allium.scorodoprasum","Unidentified.sp15.M.PL.037",0
"M_037","Allium.scorodoprasum","Unidentified.sp2.M.PL.037",1
"M_037","Allium.scorodoprasum","Unidentified.sp3.M.PL.037",0
"M_037","Allium.scorodoprasum","Unidentified.sp4.M.PL.037",1
"M_037","Allium.scorodoprasum","Unidentified.sp5.M.PL.037",0
"M_037","Allium.scorodoprasum","Unidentified.sp6.M.PL.037",0
"M_037","Allium.scorodoprasum","Unidentified.sp7.M.PL.037",1
"M_037","Allium.scorodoprasum","Unidentified.sp8.M.PL.037",0
