"ID","plantas","especie","interaccion"
"M_027","Cassinia.vauvilliersi","Adoxia.cheesemani",0
"M_027","Cassinia.vauvilliersi","Adoxia.obscura",0
"M_027","Cassinia.vauvilliersi","Apsonia.muscaria",0
"M_027","Cassinia.vauvilliersi","Argirophenga.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Argyrophenga.janitae",0
"M_027","Cassinia.vauvilliersi","Asilis.pilicomis",0
"M_027","Cassinia.vauvilliersi","Avibrissina.isolata",0
"M_027","Cassinia.vauvilliersi","Avibrissina.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Calliphora.quadrimaculata",0
"M_027","Cassinia.vauvilliersi","Cheilosia.fulvipes",0
"M_027","Cassinia.vauvilliersi","Cheilosia.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Coleoptera.sp6.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Coleoptera.sp7.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Coleoptera.sp8.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Coleoptera.sp9.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Cyphon.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Erythronychia.aliena",1
"M_027","Cassinia.vauvilliersi","Eudonia.sabulosella",0
"M_027","Cassinia.vauvilliersi","Eulalia.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Gracilicera.setosa",0
"M_027","Cassinia.vauvilliersi","Helophilus.hochstetteri",1
"M_027","Cassinia.vauvilliersi","Heteria.appendiculata",0
"M_027","Cassinia.vauvilliersi","Heteria.plebeia",0
"M_027","Cassinia.vauvilliersi","Hoplocneme.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Lasioglossum.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Leioproctus.fulvescens",0
"M_027","Cassinia.vauvilliersi","Leioproctus.maritimus",1
"M_027","Cassinia.vauvilliersi","Leioproctus.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Leioproctus.sp2.M.PL.027",1
"M_027","Cassinia.vauvilliersi","Lepidomyia.decessum",1
"M_027","Cassinia.vauvilliersi","Lepidoptera.sp2.M.PL.027",1
"M_027","Cassinia.vauvilliersi","Mallochomacquartia.setiventris",0
"M_027","Cassinia.vauvilliersi","Medinella.flavotemorata",0
"M_027","Cassinia.vauvilliersi","Melangyna.novaezelandiae",1
"M_027","Cassinia.vauvilliersi","Melangyna.ortas",0
"M_027","Cassinia.vauvilliersi","Melangyna.sp1.M.PL.027",1
"M_027","Cassinia.vauvilliersi","Mordella.detracta",0
"M_027","Cassinia.vauvilliersi","Neotachina.obtusa",0
"M_027","Cassinia.vauvilliersi","Neotachina.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Occisor.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Occisor.versutus",1
"M_027","Cassinia.vauvilliersi","Pasiphila.inductata",0
"M_027","Cassinia.vauvilliersi","Peremptor.modica",1
"M_027","Cassinia.vauvilliersi","Pilinasica.cingulata",0
"M_027","Cassinia.vauvilliersi","Procissio.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Proscissio.cana",0
"M_027","Cassinia.vauvilliersi","Proscissio.kumarensis",0
"M_027","Cassinia.vauvilliersi","Proscissio.lateralis",0
"M_027","Cassinia.vauvilliersi","Protohystricia.huttoni",0
"M_027","Cassinia.vauvilliersi","Protohystricia.orientalis",0
"M_027","Cassinia.vauvilliersi","Rhopalomerus.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Unidentified.sp1.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Unidentified.sp3.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Unidentified.sp4.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Unidentified.sp5.M.PL.027",0
"M_027","Cassinia.vauvilliersi","Veluta.albicincta",0
"M_027","Cassinia.vauvilliersi","Xylota.montana",0
"M_027","Cassinia.vauvilliersi","Zealandotachina.nigrifemorata",1
"M_027","Cassinia.vauvilliersi","Zealandotachina.varipes",1
"M_027","Cassinia.vauvilliersi","Zorion.minutum",0
"M_027","Celmisia.armstrongii","Adoxia.cheesemani",0
"M_027","Celmisia.armstrongii","Adoxia.obscura",0
"M_027","Celmisia.armstrongii","Apsonia.muscaria",1
"M_027","Celmisia.armstrongii","Argirophenga.sp1.M.PL.027",1
"M_027","Celmisia.armstrongii","Argyrophenga.janitae",0
"M_027","Celmisia.armstrongii","Asilis.pilicomis",0
"M_027","Celmisia.armstrongii","Avibrissina.isolata",0
"M_027","Celmisia.armstrongii","Avibrissina.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Calliphora.quadrimaculata",0
"M_027","Celmisia.armstrongii","Cheilosia.fulvipes",1
"M_027","Celmisia.armstrongii","Cheilosia.sp1.M.PL.027",1
"M_027","Celmisia.armstrongii","Coleoptera.sp6.M.PL.027",0
"M_027","Celmisia.armstrongii","Coleoptera.sp7.M.PL.027",0
"M_027","Celmisia.armstrongii","Coleoptera.sp8.M.PL.027",0
"M_027","Celmisia.armstrongii","Coleoptera.sp9.M.PL.027",0
"M_027","Celmisia.armstrongii","Cyphon.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Erythronychia.aliena",0
"M_027","Celmisia.armstrongii","Eudonia.sabulosella",0
"M_027","Celmisia.armstrongii","Eulalia.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Gracilicera.setosa",0
"M_027","Celmisia.armstrongii","Helophilus.hochstetteri",0
"M_027","Celmisia.armstrongii","Heteria.appendiculata",0
"M_027","Celmisia.armstrongii","Heteria.plebeia",0
"M_027","Celmisia.armstrongii","Hoplocneme.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Lasioglossum.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Leioproctus.fulvescens",0
"M_027","Celmisia.armstrongii","Leioproctus.maritimus",0
"M_027","Celmisia.armstrongii","Leioproctus.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Leioproctus.sp2.M.PL.027",0
"M_027","Celmisia.armstrongii","Lepidomyia.decessum",0
"M_027","Celmisia.armstrongii","Lepidoptera.sp2.M.PL.027",0
"M_027","Celmisia.armstrongii","Mallochomacquartia.setiventris",0
"M_027","Celmisia.armstrongii","Medinella.flavotemorata",0
"M_027","Celmisia.armstrongii","Melangyna.novaezelandiae",0
"M_027","Celmisia.armstrongii","Melangyna.ortas",0
"M_027","Celmisia.armstrongii","Melangyna.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Mordella.detracta",0
"M_027","Celmisia.armstrongii","Neotachina.obtusa",0
"M_027","Celmisia.armstrongii","Neotachina.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Occisor.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Occisor.versutus",0
"M_027","Celmisia.armstrongii","Pasiphila.inductata",0
"M_027","Celmisia.armstrongii","Peremptor.modica",0
"M_027","Celmisia.armstrongii","Pilinasica.cingulata",1
"M_027","Celmisia.armstrongii","Procissio.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Proscissio.cana",0
"M_027","Celmisia.armstrongii","Proscissio.kumarensis",0
"M_027","Celmisia.armstrongii","Proscissio.lateralis",0
"M_027","Celmisia.armstrongii","Protohystricia.huttoni",0
"M_027","Celmisia.armstrongii","Protohystricia.orientalis",0
"M_027","Celmisia.armstrongii","Rhopalomerus.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Unidentified.sp1.M.PL.027",0
"M_027","Celmisia.armstrongii","Unidentified.sp3.M.PL.027",0
"M_027","Celmisia.armstrongii","Unidentified.sp4.M.PL.027",0
"M_027","Celmisia.armstrongii","Unidentified.sp5.M.PL.027",0
"M_027","Celmisia.armstrongii","Veluta.albicincta",1
"M_027","Celmisia.armstrongii","Xylota.montana",1
"M_027","Celmisia.armstrongii","Zealandotachina.nigrifemorata",0
"M_027","Celmisia.armstrongii","Zealandotachina.varipes",0
"M_027","Celmisia.armstrongii","Zorion.minutum",0
"M_027","Celmisia.coriacea","Adoxia.cheesemani",0
"M_027","Celmisia.coriacea","Adoxia.obscura",0
"M_027","Celmisia.coriacea","Apsonia.muscaria",1
"M_027","Celmisia.coriacea","Argirophenga.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Argyrophenga.janitae",1
"M_027","Celmisia.coriacea","Asilis.pilicomis",0
"M_027","Celmisia.coriacea","Avibrissina.isolata",0
"M_027","Celmisia.coriacea","Avibrissina.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Calliphora.quadrimaculata",0
"M_027","Celmisia.coriacea","Cheilosia.fulvipes",1
"M_027","Celmisia.coriacea","Cheilosia.sp1.M.PL.027",1
"M_027","Celmisia.coriacea","Coleoptera.sp6.M.PL.027",0
"M_027","Celmisia.coriacea","Coleoptera.sp7.M.PL.027",0
"M_027","Celmisia.coriacea","Coleoptera.sp8.M.PL.027",0
"M_027","Celmisia.coriacea","Coleoptera.sp9.M.PL.027",0
"M_027","Celmisia.coriacea","Cyphon.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Erythronychia.aliena",0
"M_027","Celmisia.coriacea","Eudonia.sabulosella",0
"M_027","Celmisia.coriacea","Eulalia.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Gracilicera.setosa",0
"M_027","Celmisia.coriacea","Helophilus.hochstetteri",0
"M_027","Celmisia.coriacea","Heteria.appendiculata",0
"M_027","Celmisia.coriacea","Heteria.plebeia",0
"M_027","Celmisia.coriacea","Hoplocneme.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Lasioglossum.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Leioproctus.fulvescens",1
"M_027","Celmisia.coriacea","Leioproctus.maritimus",0
"M_027","Celmisia.coriacea","Leioproctus.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Leioproctus.sp2.M.PL.027",0
"M_027","Celmisia.coriacea","Lepidomyia.decessum",0
"M_027","Celmisia.coriacea","Lepidoptera.sp2.M.PL.027",0
"M_027","Celmisia.coriacea","Mallochomacquartia.setiventris",0
"M_027","Celmisia.coriacea","Medinella.flavotemorata",0
"M_027","Celmisia.coriacea","Melangyna.novaezelandiae",0
"M_027","Celmisia.coriacea","Melangyna.ortas",0
"M_027","Celmisia.coriacea","Melangyna.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Mordella.detracta",0
"M_027","Celmisia.coriacea","Neotachina.obtusa",0
"M_027","Celmisia.coriacea","Neotachina.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Occisor.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Occisor.versutus",0
"M_027","Celmisia.coriacea","Pasiphila.inductata",0
"M_027","Celmisia.coriacea","Peremptor.modica",0
"M_027","Celmisia.coriacea","Pilinasica.cingulata",1
"M_027","Celmisia.coriacea","Procissio.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Proscissio.cana",0
"M_027","Celmisia.coriacea","Proscissio.kumarensis",0
"M_027","Celmisia.coriacea","Proscissio.lateralis",0
"M_027","Celmisia.coriacea","Protohystricia.huttoni",0
"M_027","Celmisia.coriacea","Protohystricia.orientalis",0
"M_027","Celmisia.coriacea","Rhopalomerus.sp1.M.PL.027",0
"M_027","Celmisia.coriacea","Unidentified.sp1.M.PL.027",1
"M_027","Celmisia.coriacea","Unidentified.sp3.M.PL.027",0
"M_027","Celmisia.coriacea","Unidentified.sp4.M.PL.027",0
"M_027","Celmisia.coriacea","Unidentified.sp5.M.PL.027",0
"M_027","Celmisia.coriacea","Veluta.albicincta",1
"M_027","Celmisia.coriacea","Xylota.montana",1
"M_027","Celmisia.coriacea","Zealandotachina.nigrifemorata",0
"M_027","Celmisia.coriacea","Zealandotachina.varipes",0
"M_027","Celmisia.coriacea","Zorion.minutum",0
"M_027","Chrysanthemum.leucanthemum","Adoxia.cheesemani",0
"M_027","Chrysanthemum.leucanthemum","Adoxia.obscura",0
"M_027","Chrysanthemum.leucanthemum","Apsonia.muscaria",0
"M_027","Chrysanthemum.leucanthemum","Argirophenga.sp1.M.PL.027",0
"M_027","Chrysanthemum.leucanthemum","Argyrophenga.janitae",0
"M_027","Chrysanthemum.leucanthemum","Asilis.pilicomis",0
"M_027","Chrysanthemum.leucanthemum","Avibrissina.isolata",0
"M_027","Chrysanthemum.leucanthemum","Avibrissina.sp1.M.PL.027",0
"M_027","Chrysanthemum.leucanthemum","Calliphora.quadrimaculata",0
"M_027","Chrysanthemum.leucanthemum","Cheilosia.fulvipes",0
