"ID","plantas","especie","interaccion"
"M_032","Claytonia.virginica","Andrena.carlini",1
"M_032","Claytonia.virginica","Andrena.cressoni",1
"M_032","Claytonia.virginica","Andrena.erythronii",0
"M_032","Claytonia.virginica","Andrena.forbesii",1
"M_032","Claytonia.virginica","Andrena.irgeniae",1
"M_032","Claytonia.virginica","Andrena.mansonii",1
"M_032","Claytonia.virginica","Andrena.miserabilis",1
"M_032","Claytonia.virginica","Andrena.personata",0
"M_032","Claytonia.virginica","Andrena.rugosa",1
"M_032","Claytonia.virginica","Andrena.sp1.M.PL.032",1
"M_032","Claytonia.virginica","Apis.mellifera",1
"M_032","Claytonia.virginica","Augochlora.pura",0
"M_032","Claytonia.virginica","Augochlorella.striata",0
"M_032","Claytonia.virginica","Bombus.griseocollis",1
"M_032","Claytonia.virginica","Carposcalis.obscura",1
"M_032","Claytonia.virginica","Ceratina.metallica",1
"M_032","Claytonia.virginica","Dialictus.coeruleus",1
"M_032","Claytonia.virginica","Dialictus.imitatus",0
"M_032","Claytonia.virginica","Dialictus.oblongus",0
"M_032","Claytonia.virginica","Dialictus.obscurus",1
"M_032","Claytonia.virginica","Dialictus.zephyrus",0
"M_032","Claytonia.virginica","Eristalis.dimidiatus",1
"M_032","Claytonia.virginica","Erylaeus.macroupinensis",0
"M_032","Claytonia.virginica","Halictus.confusus",0
"M_032","Claytonia.virginica","Helophilus.fasciatus",1
"M_032","Claytonia.virginica","Lasioglossum.forbesii",1
"M_032","Claytonia.virginica","Melanostoma.sp1.M.PL.032",1
"M_032","Claytonia.virginica","Mesograpta.marginata",1
"M_032","Claytonia.virginica","Metasyrphus.americanus",1
"M_032","Claytonia.virginica","Nomada.luteola",1
"M_032","Claytonia.virginica","Syrphus.sp1.M.PL.032",1
"M_032","Claytonia.virginica","Syrphus.torvus",1
"M_032","Claytonia.virginica","Xylota.nemorum",0
"M_032","Dentaria.laciniata","Andrena.carlini",1
"M_032","Dentaria.laciniata","Andrena.cressoni",0
"M_032","Dentaria.laciniata","Andrena.erythronii",0
"M_032","Dentaria.laciniata","Andrena.forbesii",0
"M_032","Dentaria.laciniata","Andrena.irgeniae",1
"M_032","Dentaria.laciniata","Andrena.mansonii",0
"M_032","Dentaria.laciniata","Andrena.miserabilis",0
"M_032","Dentaria.laciniata","Andrena.personata",0
"M_032","Dentaria.laciniata","Andrena.rugosa",1
"M_032","Dentaria.laciniata","Andrena.sp1.M.PL.032",0
"M_032","Dentaria.laciniata","Apis.mellifera",1
"M_032","Dentaria.laciniata","Augochlora.pura",0
"M_032","Dentaria.laciniata","Augochlorella.striata",0
"M_032","Dentaria.laciniata","Bombus.griseocollis",1
"M_032","Dentaria.laciniata","Carposcalis.obscura",0
"M_032","Dentaria.laciniata","Ceratina.metallica",0
"M_032","Dentaria.laciniata","Dialictus.coeruleus",0
"M_032","Dentaria.laciniata","Dialictus.imitatus",0
"M_032","Dentaria.laciniata","Dialictus.oblongus",0
"M_032","Dentaria.laciniata","Dialictus.obscurus",0
"M_032","Dentaria.laciniata","Dialictus.zephyrus",0
"M_032","Dentaria.laciniata","Eristalis.dimidiatus",1
"M_032","Dentaria.laciniata","Erylaeus.macroupinensis",0
"M_032","Dentaria.laciniata","Halictus.confusus",1
"M_032","Dentaria.laciniata","Helophilus.fasciatus",1
"M_032","Dentaria.laciniata","Lasioglossum.forbesii",0
"M_032","Dentaria.laciniata","Melanostoma.sp1.M.PL.032",1
"M_032","Dentaria.laciniata","Mesograpta.marginata",0
"M_032","Dentaria.laciniata","Metasyrphus.americanus",0
"M_032","Dentaria.laciniata","Nomada.luteola",0
"M_032","Dentaria.laciniata","Syrphus.sp1.M.PL.032",1
"M_032","Dentaria.laciniata","Syrphus.torvus",1
"M_032","Dentaria.laciniata","Xylota.nemorum",0
"M_032","Dicentra.canadensis","Andrena.carlini",0
"M_032","Dicentra.canadensis","Andrena.cressoni",0
"M_032","Dicentra.canadensis","Andrena.erythronii",0
"M_032","Dicentra.canadensis","Andrena.forbesii",0
"M_032","Dicentra.canadensis","Andrena.irgeniae",0
"M_032","Dicentra.canadensis","Andrena.mansonii",0
"M_032","Dicentra.canadensis","Andrena.miserabilis",0
"M_032","Dicentra.canadensis","Andrena.personata",0
"M_032","Dicentra.canadensis","Andrena.rugosa",0
"M_032","Dicentra.canadensis","Andrena.sp1.M.PL.032",0
"M_032","Dicentra.canadensis","Apis.mellifera",0
"M_032","Dicentra.canadensis","Augochlora.pura",0
"M_032","Dicentra.canadensis","Augochlorella.striata",0
"M_032","Dicentra.canadensis","Bombus.griseocollis",1
"M_032","Dicentra.canadensis","Carposcalis.obscura",0
"M_032","Dicentra.canadensis","Ceratina.metallica",0
"M_032","Dicentra.canadensis","Dialictus.coeruleus",0
"M_032","Dicentra.canadensis","Dialictus.imitatus",0
"M_032","Dicentra.canadensis","Dialictus.oblongus",0
"M_032","Dicentra.canadensis","Dialictus.obscurus",0
"M_032","Dicentra.canadensis","Dialictus.zephyrus",0
"M_032","Dicentra.canadensis","Eristalis.dimidiatus",0
"M_032","Dicentra.canadensis","Erylaeus.macroupinensis",0
"M_032","Dicentra.canadensis","Halictus.confusus",0
"M_032","Dicentra.canadensis","Helophilus.fasciatus",0
"M_032","Dicentra.canadensis","Lasioglossum.forbesii",0
"M_032","Dicentra.canadensis","Melanostoma.sp1.M.PL.032",0
"M_032","Dicentra.canadensis","Mesograpta.marginata",0
"M_032","Dicentra.canadensis","Metasyrphus.americanus",0
"M_032","Dicentra.canadensis","Nomada.luteola",0
"M_032","Dicentra.canadensis","Syrphus.sp1.M.PL.032",0
"M_032","Dicentra.canadensis","Syrphus.torvus",0
"M_032","Dicentra.canadensis","Xylota.nemorum",0
"M_032","Dicentra.cucullaria","Andrena.carlini",0
"M_032","Dicentra.cucullaria","Andrena.cressoni",0
"M_032","Dicentra.cucullaria","Andrena.erythronii",0
"M_032","Dicentra.cucullaria","Andrena.forbesii",0
"M_032","Dicentra.cucullaria","Andrena.irgeniae",0
"M_032","Dicentra.cucullaria","Andrena.mansonii",0
"M_032","Dicentra.cucullaria","Andrena.miserabilis",0
"M_032","Dicentra.cucullaria","Andrena.personata",0
"M_032","Dicentra.cucullaria","Andrena.rugosa",0
"M_032","Dicentra.cucullaria","Andrena.sp1.M.PL.032",0
"M_032","Dicentra.cucullaria","Apis.mellifera",1
"M_032","Dicentra.cucullaria","Augochlora.pura",0
"M_032","Dicentra.cucullaria","Augochlorella.striata",0
"M_032","Dicentra.cucullaria","Bombus.griseocollis",1
"M_032","Dicentra.cucullaria","Carposcalis.obscura",0
"M_032","Dicentra.cucullaria","Ceratina.metallica",0
"M_032","Dicentra.cucullaria","Dialictus.coeruleus",0
"M_032","Dicentra.cucullaria","Dialictus.imitatus",0
"M_032","Dicentra.cucullaria","Dialictus.oblongus",0
"M_032","Dicentra.cucullaria","Dialictus.obscurus",0
"M_032","Dicentra.cucullaria","Dialictus.zephyrus",0
"M_032","Dicentra.cucullaria","Eristalis.dimidiatus",0
"M_032","Dicentra.cucullaria","Erylaeus.macroupinensis",0
"M_032","Dicentra.cucullaria","Halictus.confusus",0
"M_032","Dicentra.cucullaria","Helophilus.fasciatus",0
"M_032","Dicentra.cucullaria","Lasioglossum.forbesii",0
"M_032","Dicentra.cucullaria","Melanostoma.sp1.M.PL.032",0
"M_032","Dicentra.cucullaria","Mesograpta.marginata",0
"M_032","Dicentra.cucullaria","Metasyrphus.americanus",0
"M_032","Dicentra.cucullaria","Nomada.luteola",0
"M_032","Dicentra.cucullaria","Syrphus.sp1.M.PL.032",0
"M_032","Dicentra.cucullaria","Syrphus.torvus",0
"M_032","Dicentra.cucullaria","Xylota.nemorum",0
"M_032","Erythronium.albidum","Andrena.carlini",1
"M_032","Erythronium.albidum","Andrena.cressoni",0
"M_032","Erythronium.albidum","Andrena.erythronii",1
"M_032","Erythronium.albidum","Andrena.forbesii",1
"M_032","Erythronium.albidum","Andrena.irgeniae",1
"M_032","Erythronium.albidum","Andrena.mansonii",1
"M_032","Erythronium.albidum","Andrena.miserabilis",0
"M_032","Erythronium.albidum","Andrena.personata",0
"M_032","Erythronium.albidum","Andrena.rugosa",0
"M_032","Erythronium.albidum","Andrena.sp1.M.PL.032",0
"M_032","Erythronium.albidum","Apis.mellifera",1
"M_032","Erythronium.albidum","Augochlora.pura",0
"M_032","Erythronium.albidum","Augochlorella.striata",0
"M_032","Erythronium.albidum","Bombus.griseocollis",0
"M_032","Erythronium.albidum","Carposcalis.obscura",0
"M_032","Erythronium.albidum","Ceratina.metallica",0
"M_032","Erythronium.albidum","Dialictus.coeruleus",0
"M_032","Erythronium.albidum","Dialictus.imitatus",0
"M_032","Erythronium.albidum","Dialictus.oblongus",0
"M_032","Erythronium.albidum","Dialictus.obscurus",0
"M_032","Erythronium.albidum","Dialictus.zephyrus",0
