"ID","plantas","especie","interaccion"
"M_019","Achillea.millefolium","Alophera.sp1.M.PL.019",4
"M_019","Achillea.millefolium","Apis.mellifera",0
"M_019","Achillea.millefolium","Calliphora.fulvicoxa",0
"M_019","Achillea.millefolium","Calliphora.hilli",0
"M_019","Achillea.millefolium","Calliphora.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Calliphora.sp2.M.PL.019",0
"M_019","Achillea.millefolium","Calliphora.sp3.M.PL.019",0
"M_019","Achillea.millefolium","Calliphora.stygia",0
"M_019","Achillea.millefolium","Chaetophthalamus.dorsalis",0
"M_019","Achillea.millefolium","Chloromerus.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Coenosia.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Coenosia.sp2.M.PL.019",0
"M_019","Achillea.millefolium","Comptosia.sylvana",0
"M_019","Achillea.millefolium","Dilophus.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Diostracus.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Empis.sp2.M.PL.019",0
"M_019","Achillea.millefolium","Empis.sp3.M.PL.019",0
"M_019","Achillea.millefolium","Empis.sp4.M.PL.019",0
"M_019","Achillea.millefolium","Empis.sp5.M.PL.019",0
"M_019","Achillea.millefolium","Empis.sp6.M.PL.019",0
"M_019","Achillea.millefolium","Eristalis.tenax",0
"M_019","Achillea.millefolium","Euryglossa.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Euryglossa.sp2.M.PL.019",0
"M_019","Achillea.millefolium","Euryglossa.sp3.M.PL.019",1
"M_019","Achillea.millefolium","Exonera.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Helina.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Helina.sp2.M.PL.019",0
"M_019","Achillea.millefolium","Hydrellia.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Hylaeus.semipersonatus",0
"M_019","Achillea.millefolium","Hylaeus.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Hyphesma.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Incurviseta.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Incurviseta.sp2.M.PL.019",0
"M_019","Achillea.millefolium","Lasioglossum.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Lasioglossum.sp10.M.PL.019",1
"M_019","Achillea.millefolium","Lasioglossum.sp11.M.PL.019",0
"M_019","Achillea.millefolium","Lasioglossum.sp2.M.PL.019",6
"M_019","Achillea.millefolium","Lasioglossum.sp3.M.PL.019",0
"M_019","Achillea.millefolium","Lasioglossum.sp4.M.PL.019",0
"M_019","Achillea.millefolium","Lasioglossum.sp5.M.PL.019",0
"M_019","Achillea.millefolium","Lasioglossum.sp6.M.PL.019",3
"M_019","Achillea.millefolium","Lasioglossum.sp7.M.PL.019",0
"M_019","Achillea.millefolium","Lasioglossum.sp8.M.PL.019",0
"M_019","Achillea.millefolium","Lasioglossum.sp9.M.PL.019",4
"M_019","Achillea.millefolium","Leioproctus.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Leioproctus.sp2.M.PL.019",0
"M_019","Achillea.millefolium","Leioproctus.sp3.M.PL.019",0
"M_019","Achillea.millefolium","Leioproctus.sp4.M.PL.019",0
"M_019","Achillea.millefolium","Leioproctus.sp5.M.PL.019",0
"M_019","Achillea.millefolium","Limnophora.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Megachile.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Melangyna.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Musca.vetustissima",0
"M_019","Achillea.millefolium","Pelecorhychus.rubidus",0
"M_019","Achillea.millefolium","Phytoliriomyza.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Poecilohetaerus.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Prohardya.carinata",0
"M_019","Achillea.millefolium","Prosena.sp1.M.PL.019",1
"M_019","Achillea.millefolium","Rivellia.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Rutilia.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Sapromyza.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Scaptia.alpina",0
"M_019","Achillea.millefolium","Scaptomyza.australis",0
"M_019","Achillea.millefolium","Senostoma.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Senostoma.sp2.M.PL.019",0
"M_019","Achillea.millefolium","Senostoma.sp3.M.PL.019",0
"M_019","Achillea.millefolium","Sphenella.marginata",0
"M_019","Achillea.millefolium","Syrphus.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Tabanus.froggatti",0
"M_019","Achillea.millefolium","Tapeigaster.nigricornis",0
"M_019","Achillea.millefolium","Tephritis.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Tephritis.sp2.M.PL.019",0
"M_019","Achillea.millefolium","Unidentified.sp1.M.PL.019",0
"M_019","Achillea.millefolium","Unidentified.sp2.M.PL.019",0
"M_019","Achillea.millefolium","Unidentified.sp3.M.PL.019",0
"M_019","Achillea.millefolium","Unidentified.sp4.M.PL.019",0
"M_019","Achillea.millefolium","Unidentified.sp5.M.PL.019",0
"M_019","Achillea.millefolium","Unidentified.sp6.M.PL.019",0
"M_019","Achillea.millefolium","Unidentified.sp7.M.PL.019",0
