"ID","plantas","especie","interaccion"
"M_080","Achillea.millefolium","Agapostemon.angelicus.texanus",3
"M_080","Achillea.millefolium","Bombus.mixtus",2
"M_080","Achillea.millefolium","Halictus.tripartitus",0
"M_080","Achillea.millefolium","Hoplitis.fulgida",0
"M_080","Achillea.millefolium","Hoplitis.robusta",0
"M_080","Achillea.millefolium","Hylaeus.personatellus",1
"M_080","Achillea.millefolium","Lasioglossum..Dialictus..aff..knereri",2
"M_080","Achillea.millefolium","Lasioglossum..Dialictus..hudsoniellum",0
"M_080","Achillea.millefolium","Lasioglossum..Dialictus..lazulis",0
"M_080","Achillea.millefolium","Lasioglossum..Dialictus..mixed.spp",0
"M_080","Achillea.millefolium","Lasioglossum..Dialictus..ruidosense",1
"M_080","Achillea.millefolium","Lasioglossum.inconditum",0
"M_080","Achillea.millefolium","Lasioglossum.sp..1",0
"M_080","Achillea.millefolium","Melissodes.confusus",0
"M_080","Achillea.millefolium","Osmia.spp",0
"M_080","Achillea.millefolium","Panurginus.ineptus",0
"M_080","Achillea.millefolium","Panurginus.spp",0
"M_080","Achillea.millefolium","Andrena.medionitens",0
"M_080","Achillea.millefolium","Andrena.salicifloris",0
"M_080","Achillea.millefolium","Andrena.sp..2",0
"M_080","Achillea.millefolium","Andrena.sp..3",0
"M_080","Achillea.millefolium","Andrena.sp..A",0
"M_080","Achillea.millefolium","Andrena.sp..C",0
"M_080","Achillea.millefolium","Bombus.appositus",0
"M_080","Achillea.millefolium","Bombus.bifarius",8
"M_080","Achillea.millefolium","Bombus.californicus",0
"M_080","Achillea.millefolium","Bombus.flavifrons",1
"M_080","Achillea.millefolium","Bombus.melanopygus",0
"M_080","Achillea.millefolium","Bombus.nevadensis",0
"M_080","Achillea.millefolium","Bombus.occidentalis",0
"M_080","Achillea.millefolium","Bombus.rufocinctus",0
"M_080","Achillea.millefolium","Bombus.sylvicola",1
"M_080","Achillea.millefolium","Colletes.fulgidus",0
"M_080","Achillea.millefolium","Dufourea.fimbriata",0
"M_080","Achillea.millefolium","Dufourea.maura",0
"M_080","Achillea.millefolium","Halictus.ligatus",0
"M_080","Achillea.millefolium","Hylaeus.annulatus",0
"M_080","Achillea.millefolium","Lasioglossum..Dialictus..pruinosum",0
"M_080","Achillea.millefolium","Lasioglossum..Dialictus..semicaeruleum",0
"M_080","Achillea.millefolium","Lasioglossum..Dialictus..tenax",4
"M_080","Achillea.millefolium","Lasioglossum.sisymbrii",0
"M_080","Achillea.millefolium","Lasioglossum.sp",4
"M_080","Achillea.millefolium","Megachile.frigida",0
"M_080","Achillea.millefolium","Megachile.inermis",0
"M_080","Achillea.millefolium","Megachile.melanophaea",0
"M_080","Achillea.millefolium","Megachile.relativa",0
"M_080","Achillea.millefolium","Osmia.bucephala",0
"M_080","Achillea.millefolium","Osmia.sp..A",0
"M_080","Achillea.millefolium","Osmia.sp..B",0
"M_080","Achillea.millefolium","Panurginus.cressoniellus",0
"M_080","Achillea.millefolium","Pseudopanurgus.bakeri",0
"M_080","Achillea.millefolium","Pseudopanurgus.didirupa",0
"M_080","Achillea.millefolium","Sphecodes.sp",0
"M_080","Achillea.millefolium","Andrena.amphibola",0
"M_080","Achillea.millefolium","Andrena.angustitarsata",0
"M_080","Achillea.millefolium","Andrena.cyanophila",0
"M_080","Achillea.millefolium","Andrena.sp..9",0
"M_080","Achillea.millefolium","Andrena.thaspii",0
"M_080","Achillea.millefolium","Andrena.topazana",0
"M_080","Achillea.millefolium","Andrena.vicinoides",0
"M_080","Achillea.millefolium","Augochlorella.aurata",0
"M_080","Achillea.millefolium","Coelioxys.sodalis",0
"M_080","Achillea.millefolium","Colletes.nigrifrons",0
"M_080","Achillea.millefolium","Halictus.virgatellus",0
"M_080","Achillea.millefolium","Hylaeus.modestus",1
"M_080","Achillea.millefolium","Lasioglossum..Dialictus..pacatum",0
"M_080","Achillea.millefolium","Lasioglossum.aff..boreale",0
"M_080","Achillea.millefolium","Lasioglossum.foxii",0
"M_080","Achillea.millefolium","Osmia.inermis",0
"M_080","Achillea.millefolium","Osmia.pusilla",0
"M_080","Achillea.millefolium","Osmia.sp..D",0
"M_080","Achillea.millefolium","Osmia.sp..E",0
"M_080","Achillea.millefolium","Osmia.subaustralis",1
"M_080","Achillea.millefolium","Bombus.insularis",1
"M_080","Achillea.millefolium","Colletes.sp",0
"M_080","Achillea.millefolium","Epeolus.sp",0
"M_080","Achillea.millefolium","Hoplitis.albifrons",0
"M_080","Achillea.millefolium","Hylaeus.annullatus",0
"M_080","Achillea.millefolium","Lasioglossum..Dialictus..perpunctatum",0
"M_080","Achillea.millefolium","Lasioglossum..Hemihalictus..spp",1
"M_080","Achillea.millefolium","Lasioglossum.heterorhinum",0
"M_080","Achillea.millefolium","Megachile.pugnata",0
"M_080","Achillea.millefolium","Nomada.spp",0
"M_080","Achillea.millefolium","Stelis.nitida",0
"M_080","Achillea.millefolium","Apis.mellifera",0
"M_080","Achillea.millefolium","Halictus.confusus",0
"M_080","Achillea.millefolium","Osmia.nigriventris",0
"M_080","Achillea.millefolium","Osmia.sp..C",0
"M_080","Achillea.millefolium","Osmia.sp..F",0
"M_080","Achillea.millefolium","Stelis.sp",0
