"ID","plantas","especie","interaccion"
"M_073","Apocynum.cannabinum","Agapostemon.virescens",0
"M_073","Apocynum.cannabinum","Andrena.banksi",0
"M_073","Apocynum.cannabinum","Andrena.confederata",0
"M_073","Apocynum.cannabinum","Andrena.hilaris",0
"M_073","Apocynum.cannabinum","Andrena.imitatrix",0
"M_073","Apocynum.cannabinum","Andrena.perplexa",0
"M_073","Apocynum.cannabinum","Andrena.spiraeana",0
"M_073","Apocynum.cannabinum","Andrena.vicina",0
"M_073","Apocynum.cannabinum","Anthophora.abrupta",0
"M_073","Apocynum.cannabinum","Apis.mellifera",0
"M_073","Apocynum.cannabinum","Augochlora.pura",1
"M_073","Apocynum.cannabinum","Augochlorella.aurata",0
"M_073","Apocynum.cannabinum","Augochloropsis.metallica",3
"M_073","Apocynum.cannabinum","Bombus.auricomus",0
"M_073","Apocynum.cannabinum","Bombus.bimaculatus",0
"M_073","Apocynum.cannabinum","Bombus.griseocollis",2
"M_073","Apocynum.cannabinum","Bombus.impatiens",0
"M_073","Apocynum.cannabinum","Bombus.perplexus",0
"M_073","Apocynum.cannabinum","Ceratina.calcarata",0
"M_073","Apocynum.cannabinum","Ceratina.sp1M.PL.073",0
"M_073","Apocynum.cannabinum","Ceratina.strenua",0
"M_073","Apocynum.cannabinum","Coelioxys.sayi",3
"M_073","Apocynum.cannabinum","Colletes.thoracicus",0
"M_073","Apocynum.cannabinum","Halictus.confusus",0
"M_073","Apocynum.cannabinum","Hylaeus.sp1M.PL.073",0
"M_073","Apocynum.cannabinum","Lasioglossum.birkmani",0
"M_073","Apocynum.cannabinum","Lasioglossum.cressonii",0
"M_073","Apocynum.cannabinum","Lasioglossum.ephialtum",0
"M_073","Apocynum.cannabinum","Lasioglossum.fuscipenne",0
"M_073","Apocynum.cannabinum","Lasioglossum.hitchensi",0
"M_073","Apocynum.cannabinum","Lasioglossum.imitatum",0
"M_073","Apocynum.cannabinum","Lasioglossum.macoupinens",0
"M_073","Apocynum.cannabinum","Lasioglossum.oblongum",0
"M_073","Apocynum.cannabinum","Lasioglossum.obscurum",0
"M_073","Apocynum.cannabinum","Lasioglossum..quebecense",0
"M_073","Apocynum.cannabinum","Lasioglossum.sp1M.PL.073",1
"M_073","Apocynum.cannabinum","Lasioglossum.subviridatum",0
"M_073","Apocynum.cannabinum","Lasioglossum.tegulare",0
"M_073","Apocynum.cannabinum","Lasioglossum.weemsi",0
"M_073","Apocynum.cannabinum","Megachile.mendica",0
"M_073","Apocynum.cannabinum","Melissodes.bimaculata",0
"M_073","Apocynum.cannabinum","Ptilothrix.bombiformus",0
"M_073","Asclepias.syriaca","Agapostemon.virescens",0
"M_073","Asclepias.syriaca","Andrena.banksi",0
"M_073","Asclepias.syriaca","Andrena.confederata",0
"M_073","Asclepias.syriaca","Andrena.hilaris",0
"M_073","Asclepias.syriaca","Andrena.imitatrix",0
"M_073","Asclepias.syriaca","Andrena.perplexa",0
"M_073","Asclepias.syriaca","Andrena.spiraeana",0
"M_073","Asclepias.syriaca","Andrena.vicina",0
"M_073","Asclepias.syriaca","Anthophora.abrupta",1
"M_073","Asclepias.syriaca","Apis.mellifera",0
"M_073","Asclepias.syriaca","Augochlora.pura",0
"M_073","Asclepias.syriaca","Augochlorella.aurata",0
"M_073","Asclepias.syriaca","Augochloropsis.metallica",0
"M_073","Asclepias.syriaca","Bombus.auricomus",0
"M_073","Asclepias.syriaca","Bombus.bimaculatus",1
"M_073","Asclepias.syriaca","Bombus.griseocollis",52
"M_073","Asclepias.syriaca","Bombus.impatiens",0
"M_073","Asclepias.syriaca","Bombus.perplexus",0
"M_073","Asclepias.syriaca","Ceratina.calcarata",1
"M_073","Asclepias.syriaca","Ceratina.sp1M.PL.073",0
"M_073","Asclepias.syriaca","Ceratina.strenua",0
"M_073","Asclepias.syriaca","Coelioxys.sayi",0
"M_073","Asclepias.syriaca","Colletes.thoracicus",0
"M_073","Asclepias.syriaca","Halictus.confusus",0
"M_073","Asclepias.syriaca","Hylaeus.sp1M.PL.073",0
"M_073","Asclepias.syriaca","Lasioglossum.birkmani",1
"M_073","Asclepias.syriaca","Lasioglossum.cressonii",0
"M_073","Asclepias.syriaca","Lasioglossum.ephialtum",0
"M_073","Asclepias.syriaca","Lasioglossum.fuscipenne",1
"M_073","Asclepias.syriaca","Lasioglossum.hitchensi",0
"M_073","Asclepias.syriaca","Lasioglossum.imitatum",0
"M_073","Asclepias.syriaca","Lasioglossum.macoupinens",0
"M_073","Asclepias.syriaca","Lasioglossum.oblongum",0
"M_073","Asclepias.syriaca","Lasioglossum.obscurum",0
"M_073","Asclepias.syriaca","Lasioglossum..quebecense",0
"M_073","Asclepias.syriaca","Lasioglossum.sp1M.PL.073",0
"M_073","Asclepias.syriaca","Lasioglossum.subviridatum",0
"M_073","Asclepias.syriaca","Lasioglossum.tegulare",0
"M_073","Asclepias.syriaca","Lasioglossum.weemsi",0
"M_073","Asclepias.syriaca","Megachile.mendica",1
"M_073","Asclepias.syriaca","Melissodes.bimaculata",0
"M_073","Asclepias.syriaca","Ptilothrix.bombiformus",0
"M_073","Calystegia.sepium","Agapostemon.virescens",0
"M_073","Calystegia.sepium","Andrena.banksi",0
"M_073","Calystegia.sepium","Andrena.confederata",0
"M_073","Calystegia.sepium","Andrena.hilaris",0
"M_073","Calystegia.sepium","Andrena.imitatrix",0
"M_073","Calystegia.sepium","Andrena.perplexa",0
"M_073","Calystegia.sepium","Andrena.spiraeana",0
"M_073","Calystegia.sepium","Andrena.vicina",0
"M_073","Calystegia.sepium","Anthophora.abrupta",0
"M_073","Calystegia.sepium","Apis.mellifera",0
"M_073","Calystegia.sepium","Augochlora.pura",1
"M_073","Calystegia.sepium","Augochlorella.aurata",0
"M_073","Calystegia.sepium","Augochloropsis.metallica",0
"M_073","Calystegia.sepium","Bombus.auricomus",0
"M_073","Calystegia.sepium","Bombus.bimaculatus",0
"M_073","Calystegia.sepium","Bombus.griseocollis",0
"M_073","Calystegia.sepium","Bombus.impatiens",0
"M_073","Calystegia.sepium","Bombus.perplexus",0
"M_073","Calystegia.sepium","Ceratina.calcarata",2
"M_073","Calystegia.sepium","Ceratina.sp1M.PL.073",0
"M_073","Calystegia.sepium","Ceratina.strenua",0
"M_073","Calystegia.sepium","Coelioxys.sayi",0
"M_073","Calystegia.sepium","Colletes.thoracicus",0
"M_073","Calystegia.sepium","Halictus.confusus",0
"M_073","Calystegia.sepium","Hylaeus.sp1M.PL.073",0
"M_073","Calystegia.sepium","Lasioglossum.birkmani",0
"M_073","Calystegia.sepium","Lasioglossum.cressonii",0
"M_073","Calystegia.sepium","Lasioglossum.ephialtum",0
"M_073","Calystegia.sepium","Lasioglossum.fuscipenne",0
"M_073","Calystegia.sepium","Lasioglossum.hitchensi",0
"M_073","Calystegia.sepium","Lasioglossum.imitatum",0
"M_073","Calystegia.sepium","Lasioglossum.macoupinens",0
"M_073","Calystegia.sepium","Lasioglossum.oblongum",0
