"ID","plantas","especie","interaccion"
"M_039","Argyranthemum.frutescens","Amegilla.canifrons",0
"M_039","Argyranthemum.frutescens","Amegilla.quadrifasciata",0
"M_039","Argyranthemum.frutescens","Amegilla.sp1.M.PL.058",1
"M_039","Argyranthemum.frutescens","Andrena.vucana",0
"M_039","Argyranthemum.frutescens","Anthophora.alluardii",0
"M_039","Argyranthemum.frutescens","Anthophora.orotavae",0
"M_039","Argyranthemum.frutescens","Apis.mellifera",0
"M_039","Argyranthemum.frutescens","Camponotus.rufoglaucus",0
"M_039","Argyranthemum.frutescens","Coleoptera.sp14.M.PL.058",0
"M_039","Argyranthemum.frutescens","Coleoptera.sp15.M.PL.058",0
"M_039","Argyranthemum.frutescens","Coleoptera.sp16.M.PL.058",1
"M_039","Argyranthemum.frutescens","Coleoptera.sp2.M.PL.058",0
"M_039","Argyranthemum.frutescens","Coleoptera.sp29.M.PL.058",0
"M_039","Argyranthemum.frutescens","Coleoptera.sp32.M.PL.058",0
"M_039","Argyranthemum.frutescens","Coleoptera.sp33.M.PL.058",0
"M_039","Argyranthemum.frutescens","Coleoptera.sp7.M.PL.058",0
"M_039","Argyranthemum.frutescens","Cyclyrius.webbianus",0
"M_039","Argyranthemum.frutescens","Diptera.sp10.M.PL.058",0
"M_039","Argyranthemum.frutescens","Diptera.sp12.M.PL.058",0
"M_039","Argyranthemum.frutescens","Diptera.sp19.M.PL.058",1
"M_039","Argyranthemum.frutescens","Diptera.sp20.M.PL.058",0
"M_039","Argyranthemum.frutescens","Diptera.sp25.M.PL.058",0
"M_039","Argyranthemum.frutescens","Diptera.sp26.M.PL.058",0
"M_039","Argyranthemum.frutescens","Diptera.sp27.M.PL.058",0
"M_039","Argyranthemum.frutescens","Diptera.sp28.M.PL.058",0
"M_039","Argyranthemum.frutescens","Eucera.gracilipes",1
"M_039","Argyranthemum.frutescens","Hylaeus.sp1.M.PL.058",0
"M_039","Argyranthemum.frutescens","Hymenoptera.sp24.M.PL.058",0
"M_039","Argyranthemum.frutescens","Lasioglossum.evylaeus",1
"M_039","Argyranthemum.frutescens","Lucilia.sp1.M.PL.058",1
"M_039","Argyranthemum.frutescens","Macroglossum.stellatarum",0
"M_039","Argyranthemum.frutescens","Sphecodes.marginatus",0
"M_039","Argyranthemum.frutescens","Tachina.canariensis",0
"M_039","Argyranthemum.frutescens","Thysanoptera.sp1.M.PL.058",1
"M_039","Argyranthemum.frutescens","Unidentified.sp1.M.PL.058",1
"M_039","Argyranthemum.frutescens","Unidentified.sp11.M.PL.058",1
"M_039","Argyranthemum.frutescens","Unidentified.sp13.M.PL.058",1
"M_039","Argyranthemum.frutescens","Unidentified.sp17.M.PL.058",0
"M_039","Argyranthemum.frutescens","Unidentified.sp18.M.PL.058",0
"M_039","Argyranthemum.frutescens","Unidentified.sp21.M.PL.058",0
"M_039","Argyranthemum.frutescens","Unidentified.sp22.M.PL.058",1
"M_039","Argyranthemum.frutescens","Unidentified.sp23.M.PL.058",1
"M_039","Argyranthemum.frutescens","Unidentified.sp3.M.PL.058",1
"M_039","Argyranthemum.frutescens","Unidentified.sp30.M.PL.058",0
"M_039","Argyranthemum.frutescens","Unidentified.sp31.M.PL.058",0
"M_039","Argyranthemum.frutescens","Unidentified.sp34.M.PL.058",0
"M_039","Argyranthemum.frutescens","Unidentified.sp4.M.PL.058",0
"M_039","Argyranthemum.frutescens","Unidentified.sp5.M.PL.058",1
"M_039","Argyranthemum.frutescens","Unidentified.sp6.M.PL.058",0
"M_039","Argyranthemum.frutescens","Unidentified.sp8.M.PL.058",0
"M_039","Argyranthemum.frutescens","Unidentified.sp9.M.PL.058",0
"M_039","Bituminaria.bituminosa","Amegilla.canifrons",0
"M_039","Bituminaria.bituminosa","Amegilla.quadrifasciata",1
"M_039","Bituminaria.bituminosa","Amegilla.sp1.M.PL.058",1
"M_039","Bituminaria.bituminosa","Andrena.vucana",0
"M_039","Bituminaria.bituminosa","Anthophora.alluardii",1
"M_039","Bituminaria.bituminosa","Anthophora.orotavae",0
"M_039","Bituminaria.bituminosa","Apis.mellifera",0
"M_039","Bituminaria.bituminosa","Camponotus.rufoglaucus",0
"M_039","Bituminaria.bituminosa","Coleoptera.sp14.M.PL.058",0
"M_039","Bituminaria.bituminosa","Coleoptera.sp15.M.PL.058",0
"M_039","Bituminaria.bituminosa","Coleoptera.sp16.M.PL.058",0
"M_039","Bituminaria.bituminosa","Coleoptera.sp2.M.PL.058",0
"M_039","Bituminaria.bituminosa","Coleoptera.sp29.M.PL.058",0
"M_039","Bituminaria.bituminosa","Coleoptera.sp32.M.PL.058",0
"M_039","Bituminaria.bituminosa","Coleoptera.sp33.M.PL.058",0
"M_039","Bituminaria.bituminosa","Coleoptera.sp7.M.PL.058",0
"M_039","Bituminaria.bituminosa","Cyclyrius.webbianus",0
"M_039","Bituminaria.bituminosa","Diptera.sp10.M.PL.058",0
"M_039","Bituminaria.bituminosa","Diptera.sp12.M.PL.058",0
"M_039","Bituminaria.bituminosa","Diptera.sp19.M.PL.058",0
"M_039","Bituminaria.bituminosa","Diptera.sp20.M.PL.058",0
"M_039","Bituminaria.bituminosa","Diptera.sp25.M.PL.058",0
"M_039","Bituminaria.bituminosa","Diptera.sp26.M.PL.058",0
"M_039","Bituminaria.bituminosa","Diptera.sp27.M.PL.058",0
"M_039","Bituminaria.bituminosa","Diptera.sp28.M.PL.058",0
"M_039","Bituminaria.bituminosa","Eucera.gracilipes",1
"M_039","Bituminaria.bituminosa","Hylaeus.sp1.M.PL.058",0
"M_039","Bituminaria.bituminosa","Hymenoptera.sp24.M.PL.058",0
"M_039","Bituminaria.bituminosa","Lasioglossum.evylaeus",1
"M_039","Bituminaria.bituminosa","Lucilia.sp1.M.PL.058",0
"M_039","Bituminaria.bituminosa","Macroglossum.stellatarum",0
"M_039","Bituminaria.bituminosa","Sphecodes.marginatus",0
"M_039","Bituminaria.bituminosa","Tachina.canariensis",0
"M_039","Bituminaria.bituminosa","Thysanoptera.sp1.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp1.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp11.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp13.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp17.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp18.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp21.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp22.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp23.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp3.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp30.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp31.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp34.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp4.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp5.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp6.M.PL.058",1
"M_039","Bituminaria.bituminosa","Unidentified.sp8.M.PL.058",0
"M_039","Bituminaria.bituminosa","Unidentified.sp9.M.PL.058",0
"M_039","Ceballosia.fruticosa","Amegilla.canifrons",0
"M_039","Ceballosia.fruticosa","Amegilla.quadrifasciata",0
"M_039","Ceballosia.fruticosa","Amegilla.sp1.M.PL.058",0
"M_039","Ceballosia.fruticosa","Andrena.vucana",0
"M_039","Ceballosia.fruticosa","Anthophora.alluardii",0
"M_039","Ceballosia.fruticosa","Anthophora.orotavae",0
"M_039","Ceballosia.fruticosa","Apis.mellifera",0
"M_039","Ceballosia.fruticosa","Camponotus.rufoglaucus",0
"M_039","Ceballosia.fruticosa","Coleoptera.sp14.M.PL.058",0
"M_039","Ceballosia.fruticosa","Coleoptera.sp15.M.PL.058",0
"M_039","Ceballosia.fruticosa","Coleoptera.sp16.M.PL.058",0
"M_039","Ceballosia.fruticosa","Coleoptera.sp2.M.PL.058",0
"M_039","Ceballosia.fruticosa","Coleoptera.sp29.M.PL.058",0
"M_039","Ceballosia.fruticosa","Coleoptera.sp32.M.PL.058",0
"M_039","Ceballosia.fruticosa","Coleoptera.sp33.M.PL.058",0
"M_039","Ceballosia.fruticosa","Coleoptera.sp7.M.PL.058",0
"M_039","Ceballosia.fruticosa","Cyclyrius.webbianus",0
"M_039","Ceballosia.fruticosa","Diptera.sp10.M.PL.058",0
"M_039","Ceballosia.fruticosa","Diptera.sp12.M.PL.058",0
"M_039","Ceballosia.fruticosa","Diptera.sp19.M.PL.058",0
"M_039","Ceballosia.fruticosa","Diptera.sp20.M.PL.058",0
"M_039","Ceballosia.fruticosa","Diptera.sp25.M.PL.058",0
"M_039","Ceballosia.fruticosa","Diptera.sp26.M.PL.058",0
"M_039","Ceballosia.fruticosa","Diptera.sp27.M.PL.058",0
"M_039","Ceballosia.fruticosa","Diptera.sp28.M.PL.058",0
"M_039","Ceballosia.fruticosa","Eucera.gracilipes",0
"M_039","Ceballosia.fruticosa","Hylaeus.sp1.M.PL.058",0
"M_039","Ceballosia.fruticosa","Hymenoptera.sp24.M.PL.058",0
"M_039","Ceballosia.fruticosa","Lasioglossum.evylaeus",1
"M_039","Ceballosia.fruticosa","Lucilia.sp1.M.PL.058",0
"M_039","Ceballosia.fruticosa","Macroglossum.stellatarum",0
"M_039","Ceballosia.fruticosa","Sphecodes.marginatus",1
"M_039","Ceballosia.fruticosa","Tachina.canariensis",0
"M_039","Ceballosia.fruticosa","Thysanoptera.sp1.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp1.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp11.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp13.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp17.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp18.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp21.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp22.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp23.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp3.M.PL.058",1
"M_039","Ceballosia.fruticosa","Unidentified.sp30.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp31.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp34.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp4.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp5.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp6.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp8.M.PL.058",0
"M_039","Ceballosia.fruticosa","Unidentified.sp9.M.PL.058",0
"M_039","Convolvulus.floridus","Amegilla.canifrons",0
"M_039","Convolvulus.floridus","Amegilla.quadrifasciata",0
"M_039","Convolvulus.floridus","Amegilla.sp1.M.PL.058",1
"M_039","Convolvulus.floridus","Andrena.vucana",0
"M_039","Convolvulus.floridus","Anthophora.alluardii",0
"M_039","Convolvulus.floridus","Anthophora.orotavae",0
"M_039","Convolvulus.floridus","Apis.mellifera",0
"M_039","Convolvulus.floridus","Camponotus.rufoglaucus",0
"M_039","Convolvulus.floridus","Coleoptera.sp14.M.PL.058",1
"M_039","Convolvulus.floridus","Coleoptera.sp15.M.PL.058",0
"M_039","Convolvulus.floridus","Coleoptera.sp16.M.PL.058",0
"M_039","Convolvulus.floridus","Coleoptera.sp2.M.PL.058",1
"M_039","Convolvulus.floridus","Coleoptera.sp29.M.PL.058",1
"M_039","Convolvulus.floridus","Coleoptera.sp32.M.PL.058",1
"M_039","Convolvulus.floridus","Coleoptera.sp33.M.PL.058",0
"M_039","Convolvulus.floridus","Coleoptera.sp7.M.PL.058",1
"M_039","Convolvulus.floridus","Cyclyrius.webbianus",0
"M_039","Convolvulus.floridus","Diptera.sp10.M.PL.058",0
"M_039","Convolvulus.floridus","Diptera.sp12.M.PL.058",0
"M_039","Convolvulus.floridus","Diptera.sp19.M.PL.058",0
"M_039","Convolvulus.floridus","Diptera.sp20.M.PL.058",0
"M_039","Convolvulus.floridus","Diptera.sp25.M.PL.058",0
"M_039","Convolvulus.floridus","Diptera.sp26.M.PL.058",0
