"ID","plantas","especie","interaccion"
"M_060","Antirhea.borbonica","Apis.mellifera",1
"M_060","Antirhea.borbonica","Brachymyrmex.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Ceratitis.roas",0
"M_060","Antirhea.borbonica","Chaetocnema.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Chironomidae.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Chrysomya.megacephala",0
"M_060","Antirhea.borbonica","Cicadellidae.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Dysauxes.florida",0
"M_060","Antirhea.borbonica","Episyrphus.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Eristalinus.flaveolus",1
"M_060","Antirhea.borbonica","Fannia.pusio",0
"M_060","Antirhea.borbonica","Henotesia.narcissus",0
"M_060","Antirhea.borbonica","Homoneura.quadrivittata",0
"M_060","Antirhea.borbonica","Ischiodon.aegyptius",0
"M_060","Antirhea.borbonica","Limnophora.quaterna",0
"M_060","Antirhea.borbonica","Lygistorrhina.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Melanostoma.annulipes",1
"M_060","Antirhea.borbonica","Miridae.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Musca.domestica",0
"M_060","Antirhea.borbonica","Nacoleia.sp1.M.PL.060",1
"M_060","Antirhea.borbonica","Nyctemera.insulare",0
"M_060","Antirhea.borbonica","Ophyra.capensis",0
"M_060","Antirhea.borbonica","Orchisia.costata",0
"M_060","Antirhea.borbonica","Ornidia.obesa",0
"M_060","Antirhea.borbonica","Orthellia.albigena",0
"M_060","Antirhea.borbonica","Pachycerina.crinicornis",4
"M_060","Antirhea.borbonica","Pelecophora.intemipta",0
"M_060","Antirhea.borbonica","Psyllidae.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Sapromyza.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Scirtidae.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Scirtidae.sp2.M.PL.060",0
"M_060","Antirhea.borbonica","Stomorhina.lunata",1
"M_060","Antirhea.borbonica","Stomoxys.calcitrans",1
"M_060","Antirhea.borbonica","Stomoxys.niger",0
"M_060","Antirhea.borbonica","Syritta.nigrofemorata",1
"M_060","Antirhea.borbonica","Tarundia.servillei",0
"M_060","Antirhea.borbonica","Technomyrmex.albipes",1
"M_060","Antirhea.borbonica","Tettigoniidae.sp1.M.PL.060",0
"M_060","Antirhea.borbonica","Zosterops.mauritianus",0
"M_060","Antirhea.borbonica","Acopsis.viridicans",0
"M_060","Antirhea.borbonica","Allograpta.nasuta",6
"M_060","Antirhea.borbonica","Allograpta.sp1.M.PL.061",0
