"ID","plantas","especie","interaccion"
"M_010","Arenaria.pseudofrigida","Aedes.impiger",0
"M_010","Arenaria.pseudofrigida","Aedes.nigripes",1
"M_010","Arenaria.pseudofrigida","Aphidius.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Bombus.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Brachypogon.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Bradysia.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Chironomus.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Clossiana.chariclea",0
"M_010","Arenaria.pseudofrigida","Colias.hecla",0
"M_010","Arenaria.pseudofrigida","Cricotopus.sp1.M.PL.010",1
"M_010","Arenaria.pseudofrigida","Culicoides.sp1.M.PL.010",1
"M_010","Arenaria.pseudofrigida","Delia.echinata",1
"M_010","Arenaria.pseudofrigida","Drymeia.groenlandica",0
"M_010","Arenaria.pseudofrigida","Drymeia.segnis",0
"M_010","Arenaria.pseudofrigida","Entephria.puncticeps",0
"M_010","Arenaria.pseudofrigida","Eukiefferiella.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Eupeodes.curtus",0
"M_010","Arenaria.pseudofrigida","Eupeodes.nigroventris",0
"M_010","Arenaria.pseudofrigida","Forcipomyia.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Gonarcticus.arcticus",0
"M_010","Arenaria.pseudofrigida","Lasiopiophila.pilosa",0
"M_010","Arenaria.pseudofrigida","Limnophora.sinuata",0
"M_010","Arenaria.pseudofrigida","Limnophyes.brachytomus",1
"M_010","Arenaria.pseudofrigida","Limnophyes.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Lophosceles.minimus",0
"M_010","Arenaria.pseudofrigida","Megaselia.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Neoleria.prominens",0
"M_010","Arenaria.pseudofrigida","Nysius.groenlandicus",1
"M_010","Arenaria.pseudofrigida","Olethreutes.inquitana",0
"M_010","Arenaria.pseudofrigida","Olethreutes.mengelana",0
"M_010","Arenaria.pseudofrigida","Orthocladius.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Paraphaenocladius.sp1.M.PL.010",1
"M_010","Arenaria.pseudofrigida","Parasyrphus.tarsatus",0
"M_010","Arenaria.pseudofrigida","Peleteria.aenea",0
"M_010","Arenaria.pseudofrigida","Phaonia.bidentata",0
"M_010","Arenaria.pseudofrigida","Phytomyza.fuscula",0
"M_010","Arenaria.pseudofrigida","Platycheirus.carinatus",0
"M_010","Arenaria.pseudofrigida","Platycheirus.lundbecki",1
"M_010","Arenaria.pseudofrigida","Plebeius.glandon",0
"M_010","Arenaria.pseudofrigida","Polia.richardsoni",0
"M_010","Arenaria.pseudofrigida","Procladius.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Protophormia.terraenovae",0
"M_010","Arenaria.pseudofrigida","Pseudosmittia.sp1.M.PL.010",1
"M_010","Arenaria.pseudofrigida","Rhamphomyia.filicauda",0
"M_010","Arenaria.pseudofrigida","Rhamphomyia.nigrita",0
"M_010","Arenaria.pseudofrigida","Rheocricotopus.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Scathophaga.furcata",0
"M_010","Arenaria.pseudofrigida","Scatopsciara.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Smittia.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Spilogona.almqvistii",0
"M_010","Arenaria.pseudofrigida","Spilogona.arcticola",0
"M_010","Arenaria.pseudofrigida","Spilogona.deflorata",0
"M_010","Arenaria.pseudofrigida","Spilogona.denudata",0
"M_010","Arenaria.pseudofrigida","Spilogona.dorsata",1
"M_010","Arenaria.pseudofrigida","Spilogona.extensa",1
"M_010","Arenaria.pseudofrigida","Spilogona.malaisei",0
"M_010","Arenaria.pseudofrigida","Spilogona.melanosoma",0
"M_010","Arenaria.pseudofrigida","Spilogona.micans",1
"M_010","Arenaria.pseudofrigida","Spilogona.obsoleta",0
"M_010","Arenaria.pseudofrigida","Spilogona.sanctipauli",1
"M_010","Arenaria.pseudofrigida","Spilogona.tornensis",0
"M_010","Arenaria.pseudofrigida","Spilogona.tundrae",0
"M_010","Arenaria.pseudofrigida","Stenomacrus.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Stenomacrus.sp2.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Stenomacrus.sp3.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Sympistis.lapponica",0
"M_010","Arenaria.pseudofrigida","Sympistis.zetterstedti",0
"M_010","Arenaria.pseudofrigida","Syngrapha.parilis",0
"M_010","Arenaria.pseudofrigida","Unidentified.sp1.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Unidentified.sp2.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Unidentified.sp3.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Unidentified.sp4.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Unidentified.sp5.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Unidentified.sp6.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Unidentified.sp7.M.PL.010",0
"M_010","Arenaria.pseudofrigida","Zaphne.frontata",1
"M_010","Armeria.scabra","Aedes.impiger",0
"M_010","Armeria.scabra","Aedes.nigripes",0
"M_010","Armeria.scabra","Aphidius.sp1.M.PL.010",0
"M_010","Armeria.scabra","Bombus.sp1.M.PL.010",0
"M_010","Armeria.scabra","Brachypogon.sp1.M.PL.010",0
"M_010","Armeria.scabra","Bradysia.sp1.M.PL.010",0
"M_010","Armeria.scabra","Chironomus.sp1.M.PL.010",0
"M_010","Armeria.scabra","Clossiana.chariclea",1
"M_010","Armeria.scabra","Colias.hecla",1
"M_010","Armeria.scabra","Cricotopus.sp1.M.PL.010",0
"M_010","Armeria.scabra","Culicoides.sp1.M.PL.010",0
"M_010","Armeria.scabra","Delia.echinata",0
"M_010","Armeria.scabra","Drymeia.groenlandica",0
"M_010","Armeria.scabra","Drymeia.segnis",0
"M_010","Armeria.scabra","Entephria.puncticeps",0
"M_010","Armeria.scabra","Eukiefferiella.sp1.M.PL.010",0
"M_010","Armeria.scabra","Eupeodes.curtus",0
"M_010","Armeria.scabra","Eupeodes.nigroventris",0
"M_010","Armeria.scabra","Forcipomyia.sp1.M.PL.010",0
"M_010","Armeria.scabra","Gonarcticus.arcticus",0
"M_010","Armeria.scabra","Lasiopiophila.pilosa",0
"M_010","Armeria.scabra","Limnophora.sinuata",0
"M_010","Armeria.scabra","Limnophyes.brachytomus",1
"M_010","Armeria.scabra","Limnophyes.sp1.M.PL.010",1
"M_010","Armeria.scabra","Lophosceles.minimus",0
"M_010","Armeria.scabra","Megaselia.sp1.M.PL.010",0
"M_010","Armeria.scabra","Neoleria.prominens",0
"M_010","Armeria.scabra","Nysius.groenlandicus",1
"M_010","Armeria.scabra","Olethreutes.inquitana",0
"M_010","Armeria.scabra","Olethreutes.mengelana",0
"M_010","Armeria.scabra","Orthocladius.sp1.M.PL.010",0
"M_010","Armeria.scabra","Paraphaenocladius.sp1.M.PL.010",1
"M_010","Armeria.scabra","Parasyrphus.tarsatus",0
"M_010","Armeria.scabra","Peleteria.aenea",0
"M_010","Armeria.scabra","Phaonia.bidentata",0
"M_010","Armeria.scabra","Phytomyza.fuscula",0
"M_010","Armeria.scabra","Platycheirus.carinatus",0
"M_010","Armeria.scabra","Platycheirus.lundbecki",0
"M_010","Armeria.scabra","Plebeius.glandon",0
"M_010","Armeria.scabra","Polia.richardsoni",0
"M_010","Armeria.scabra","Procladius.sp1.M.PL.010",0
"M_010","Armeria.scabra","Protophormia.terraenovae",0
"M_010","Armeria.scabra","Pseudosmittia.sp1.M.PL.010",0
"M_010","Armeria.scabra","Rhamphomyia.filicauda",0
"M_010","Armeria.scabra","Rhamphomyia.nigrita",1
"M_010","Armeria.scabra","Rheocricotopus.sp1.M.PL.010",0
"M_010","Armeria.scabra","Scathophaga.furcata",0
"M_010","Armeria.scabra","Scatopsciara.sp1.M.PL.010",0
"M_010","Armeria.scabra","Smittia.sp1.M.PL.010",0
"M_010","Armeria.scabra","Spilogona.almqvistii",0
"M_010","Armeria.scabra","Spilogona.arcticola",0
"M_010","Armeria.scabra","Spilogona.deflorata",0
"M_010","Armeria.scabra","Spilogona.denudata",0
"M_010","Armeria.scabra","Spilogona.dorsata",0
"M_010","Armeria.scabra","Spilogona.extensa",0
"M_010","Armeria.scabra","Spilogona.malaisei",0
"M_010","Armeria.scabra","Spilogona.melanosoma",0
"M_010","Armeria.scabra","Spilogona.micans",0
"M_010","Armeria.scabra","Spilogona.obsoleta",0
"M_010","Armeria.scabra","Spilogona.sanctipauli",0
"M_010","Armeria.scabra","Spilogona.tornensis",0
"M_010","Armeria.scabra","Spilogona.tundrae",0
"M_010","Armeria.scabra","Stenomacrus.sp1.M.PL.010",0
"M_010","Armeria.scabra","Stenomacrus.sp2.M.PL.010",0
"M_010","Armeria.scabra","Stenomacrus.sp3.M.PL.010",0
"M_010","Armeria.scabra","Sympistis.lapponica",0
"M_010","Armeria.scabra","Sympistis.zetterstedti",0
"M_010","Armeria.scabra","Syngrapha.parilis",0
"M_010","Armeria.scabra","Unidentified.sp1.M.PL.010",1
"M_010","Armeria.scabra","Unidentified.sp2.M.PL.010",0
"M_010","Armeria.scabra","Unidentified.sp3.M.PL.010",0
"M_010","Armeria.scabra","Unidentified.sp4.M.PL.010",0
"M_010","Armeria.scabra","Unidentified.sp5.M.PL.010",0
"M_010","Armeria.scabra","Unidentified.sp6.M.PL.010",1
"M_010","Armeria.scabra","Unidentified.sp7.M.PL.010",0
"M_010","Armeria.scabra","Zaphne.frontata",0
"M_010","Arnica.angustifolia","Aedes.impiger",0
"M_010","Arnica.angustifolia","Aedes.nigripes",0
"M_010","Arnica.angustifolia","Aphidius.sp1.M.PL.010",0
"M_010","Arnica.angustifolia","Bombus.sp1.M.PL.010",0
