"ID","plantas","especie","interaccion"
"M_042","Chiococa.alba","Halmenus.cuspidatus",1
"M_042","Chiococa.alba","Lepidanthrax.tinctus",1
"M_042","Chiococa.alba","Phoebis.sennae",0
"M_042","Chiococa.alba","Unidentified.sp1.M.PL.042",0
"M_042","Chiococa.alba","Unidentified.sp2.M.PL.042",0
"M_042","Chiococa.alba","Xylocopa.darwini",1
"M_042","Cordia.lutea","Halmenus.cuspidatus",0
"M_042","Cordia.lutea","Lepidanthrax.tinctus",0
"M_042","Cordia.lutea","Phoebis.sennae",0
"M_042","Cordia.lutea","Unidentified.sp1.M.PL.042",0
"M_042","Cordia.lutea","Unidentified.sp2.M.PL.042",0
"M_042","Cordia.lutea","Xylocopa.darwini",1
"M_042","Cordia.revoluta","Halmenus.cuspidatus",0
"M_042","Cordia.revoluta","Lepidanthrax.tinctus",0
"M_042","Cordia.revoluta","Phoebis.sennae",0
"M_042","Cordia.revoluta","Unidentified.sp1.M.PL.042",0
"M_042","Cordia.revoluta","Unidentified.sp2.M.PL.042",0
"M_042","Cordia.revoluta","Xylocopa.darwini",1
"M_042","Darwiniothamnus.tenuifolius","Halmenus.cuspidatus",1
"M_042","Darwiniothamnus.tenuifolius","Lepidanthrax.tinctus",1
"M_042","Darwiniothamnus.tenuifolius","Phoebis.sennae",0
"M_042","Darwiniothamnus.tenuifolius","Unidentified.sp1.M.PL.042",0
"M_042","Darwiniothamnus.tenuifolius","Unidentified.sp2.M.PL.042",0
"M_042","Darwiniothamnus.tenuifolius","Xylocopa.darwini",1
"M_042","Jasminoserius.thouarsii","Halmenus.cuspidatus",0
"M_042","Jasminoserius.thouarsii","Lepidanthrax.tinctus",0
"M_042","Jasminoserius.thouarsii","Phoebis.sennae",0
"M_042","Jasminoserius.thouarsii","Unidentified.sp1.M.PL.042",0
"M_042","Jasminoserius.thouarsii","Unidentified.sp2.M.PL.042",0
"M_042","Jasminoserius.thouarsii","Xylocopa.darwini",1
"M_042","Lippia.rosmarinifolia","Halmenus.cuspidatus",0
"M_042","Lippia.rosmarinifolia","Lepidanthrax.tinctus",0
"M_042","Lippia.rosmarinifolia","Phoebis.sennae",0
"M_042","Lippia.rosmarinifolia","Unidentified.sp1.M.PL.042",0
"M_042","Lippia.rosmarinifolia","Unidentified.sp2.M.PL.042",0
"M_042","Lippia.rosmarinifolia","Xylocopa.darwini",1
"M_042","Opuntia.echios","Halmenus.cuspidatus",1
"M_042","Opuntia.echios","Lepidanthrax.tinctus",1
"M_042","Opuntia.echios","Phoebis.sennae",0
"M_042","Opuntia.echios","Unidentified.sp1.M.PL.042",0
"M_042","Opuntia.echios","Unidentified.sp2.M.PL.042",0
"M_042","Opuntia.echios","Xylocopa.darwini",1
"M_042","Passiflora.foetida","Halmenus.cuspidatus",0
"M_042","Passiflora.foetida","Lepidanthrax.tinctus",0
"M_042","Passiflora.foetida","Phoebis.sennae",0
"M_042","Passiflora.foetida","Unidentified.sp1.M.PL.042",0
"M_042","Passiflora.foetida","Unidentified.sp2.M.PL.042",0
"M_042","Passiflora.foetida","Xylocopa.darwini",1
"M_042","Pectis.tenuifolia","Halmenus.cuspidatus",0
"M_042","Pectis.tenuifolia","Lepidanthrax.tinctus",1
"M_042","Pectis.tenuifolia","Phoebis.sennae",0
"M_042","Pectis.tenuifolia","Unidentified.sp1.M.PL.042",1
"M_042","Pectis.tenuifolia","Unidentified.sp2.M.PL.042",1
"M_042","Pectis.tenuifolia","Xylocopa.darwini",1
"M_042","Plumbago.scandens","Halmenus.cuspidatus",0
"M_042","Plumbago.scandens","Lepidanthrax.tinctus",0
"M_042","Plumbago.scandens","Phoebis.sennae",1
"M_042","Plumbago.scandens","Unidentified.sp1.M.PL.042",0
"M_042","Plumbago.scandens","Unidentified.sp2.M.PL.042",0
"M_042","Plumbago.scandens","Xylocopa.darwini",0
"M_042","Scalesia.affinis","Halmenus.cuspidatus",1
"M_042","Scalesia.affinis","Lepidanthrax.tinctus",1
"M_042","Scalesia.affinis","Phoebis.sennae",0
"M_042","Scalesia.affinis","Unidentified.sp1.M.PL.042",0
"M_042","Scalesia.affinis","Unidentified.sp2.M.PL.042",0
"M_042","Scalesia.affinis","Xylocopa.darwini",1
"M_042","Waltheria.ovata","Halmenus.cuspidatus",1
"M_042","Waltheria.ovata","Lepidanthrax.tinctus",1
"M_042","Waltheria.ovata","Phoebis.sennae",0
"M_042","Waltheria.ovata","Unidentified.sp1.M.PL.042",0
"M_042","Waltheria.ovata","Unidentified.sp2.M.PL.042",0
"M_042","Waltheria.ovata","Xylocopa.darwini",1
