"ID","plantas","especie","interaccion"
"M_040","Aechmea.paniculigera","Adelpha.abyla",0
"M_040","Aechmea.paniculigera","Agapostemon.sp1.M.PL.040",0
"M_040","Aechmea.paniculigera","Aguna.asander.jasper",0
"M_040","Aechmea.paniculigera","Anolis.grahami",0
"M_040","Aechmea.paniculigera","Anolis.sagrei",0
"M_040","Aechmea.paniculigera","Apis.mellifera",0
"M_040","Aechmea.paniculigera","Atlantea.pantoni",0
"M_040","Aechmea.paniculigera","Camponotus.hannani",1
"M_040","Aechmea.paniculigera","Camponotus.subdepilis",0
"M_040","Aechmea.paniculigera","Centris.sp1.M.PL.040",0
"M_040","Aechmea.paniculigera","Centris.sp2.M.PL.040",0
"M_040","Aechmea.paniculigera","Coereba.flaveola",0
"M_040","Aechmea.paniculigera","Conotelus.obscurus",0
"M_040","Aechmea.paniculigera","Crematogaster.steinheili",0
"M_040","Aechmea.paniculigera","Dione.vanillae.insularis",0
"M_040","Aechmea.paniculigera","Diptera.sp1.M.PL.040",0
"M_040","Aechmea.paniculigera","Dryas.iulia.delila",0
"M_040","Aechmea.paniculigera","Euglossa.jamaicensis",26
"M_040","Aechmea.paniculigera","Euneornis.campestris",0
"M_040","Aechmea.paniculigera","Eurytides.marcellinus",0
"M_040","Aechmea.paniculigera","Heliconius.charitonius.simulator",0
"M_040","Aechmea.paniculigera","Marpesia.chiron",0
"M_040","Aechmea.paniculigera","Mellisuga.minima",0
"M_040","Aechmea.paniculigera","Nesopsar.nigerrimus",0
"M_040","Aechmea.paniculigera","Papilio.thersites",0
"M_040","Aechmea.paniculigera","Paragymnetis.lanius",0
"M_040","Aechmea.paniculigera","Paraphrissopoda.chrysostoma",0
"M_040","Aechmea.paniculigera","Polistes.sp1.M.PL.040",0
"M_040","Aechmea.paniculigera","Sphex.jamaicensis",0
"M_040","Aechmea.paniculigera","Trochilus.polytmus.polytmus",1
"M_040","Aechmea.paniculigera","Unidentified.sp1.M.PL.040",0
"M_040","Aechmea.paniculigera","Unidentified.sp11.M.PL.040",0
"M_040","Aechmea.paniculigera","Unidentified.sp12.M.PL.040",0
"M_040","Aechmea.paniculigera","Unidentified.sp2.M.PL.040",0
"M_040","Aechmea.paniculigera","Unidentified.sp3.M.PL.040",0
"M_040","Aechmea.paniculigera","Unidentified.sp4.M.PL.040",0
"M_040","Aechmea.paniculigera","Unidentified.sp5.M.PL.040",0
"M_040","Aechmea.paniculigera","Unidentified.sp6.M.PL.040",0
"M_040","Aechmea.paniculigera","Unidentified.sp7.M.PL.040",0
"M_040","Aechmea.paniculigera","Unidentified.sp8.M.PL.040",0
"M_040","Aechmea.paniculigera","Unidentified.sp9.M.PL.040",0
"M_040","Aechmea.paniculigera","Wasmannia.auropunctata",0
"M_040","Aechmea.paniculigera","Xylocopa.sp1.M.PL.040",0
"M_040","Blakea.trinervia","Adelpha.abyla",0
"M_040","Blakea.trinervia","Agapostemon.sp1.M.PL.040",0
"M_040","Blakea.trinervia","Aguna.asander.jasper",0
"M_040","Blakea.trinervia","Anolis.grahami",0
"M_040","Blakea.trinervia","Anolis.sagrei",0
"M_040","Blakea.trinervia","Apis.mellifera",0
"M_040","Blakea.trinervia","Atlantea.pantoni",0
"M_040","Blakea.trinervia","Camponotus.hannani",0
"M_040","Blakea.trinervia","Camponotus.subdepilis",0
"M_040","Blakea.trinervia","Centris.sp1.M.PL.040",0
"M_040","Blakea.trinervia","Centris.sp2.M.PL.040",0
"M_040","Blakea.trinervia","Coereba.flaveola",1
"M_040","Blakea.trinervia","Conotelus.obscurus",0
"M_040","Blakea.trinervia","Crematogaster.steinheili",0
"M_040","Blakea.trinervia","Dione.vanillae.insularis",0
"M_040","Blakea.trinervia","Diptera.sp1.M.PL.040",0
"M_040","Blakea.trinervia","Dryas.iulia.delila",0
"M_040","Blakea.trinervia","Euglossa.jamaicensis",6
"M_040","Blakea.trinervia","Euneornis.campestris",2
"M_040","Blakea.trinervia","Eurytides.marcellinus",0
"M_040","Blakea.trinervia","Heliconius.charitonius.simulator",0
"M_040","Blakea.trinervia","Marpesia.chiron",0
"M_040","Blakea.trinervia","Mellisuga.minima",0
"M_040","Blakea.trinervia","Nesopsar.nigerrimus",3
"M_040","Blakea.trinervia","Papilio.thersites",0
"M_040","Blakea.trinervia","Paragymnetis.lanius",0
"M_040","Blakea.trinervia","Paraphrissopoda.chrysostoma",0
"M_040","Blakea.trinervia","Polistes.sp1.M.PL.040",0
"M_040","Blakea.trinervia","Sphex.jamaicensis",0
"M_040","Blakea.trinervia","Trochilus.polytmus.polytmus",0
"M_040","Blakea.trinervia","Unidentified.sp1.M.PL.040",0
"M_040","Blakea.trinervia","Unidentified.sp11.M.PL.040",0
"M_040","Blakea.trinervia","Unidentified.sp12.M.PL.040",0
"M_040","Blakea.trinervia","Unidentified.sp2.M.PL.040",0
"M_040","Blakea.trinervia","Unidentified.sp3.M.PL.040",0
"M_040","Blakea.trinervia","Unidentified.sp4.M.PL.040",0
"M_040","Blakea.trinervia","Unidentified.sp5.M.PL.040",0
"M_040","Blakea.trinervia","Unidentified.sp6.M.PL.040",0
"M_040","Blakea.trinervia","Unidentified.sp7.M.PL.040",0
"M_040","Blakea.trinervia","Unidentified.sp8.M.PL.040",0
"M_040","Blakea.trinervia","Unidentified.sp9.M.PL.040",0
"M_040","Blakea.trinervia","Wasmannia.auropunctata",0
"M_040","Blakea.trinervia","Xylocopa.sp1.M.PL.040",0
"M_040","Byrsonima.sp1.M.PL.040","Adelpha.abyla",0
"M_040","Byrsonima.sp1.M.PL.040","Agapostemon.sp1.M.PL.040",0
"M_040","Byrsonima.sp1.M.PL.040","Aguna.asander.jasper",0
"M_040","Byrsonima.sp1.M.PL.040","Anolis.grahami",0
"M_040","Byrsonima.sp1.M.PL.040","Anolis.sagrei",0
"M_040","Byrsonima.sp1.M.PL.040","Apis.mellifera",0
"M_040","Byrsonima.sp1.M.PL.040","Atlantea.pantoni",0
"M_040","Byrsonima.sp1.M.PL.040","Camponotus.hannani",1
"M_040","Byrsonima.sp1.M.PL.040","Camponotus.subdepilis",0
"M_040","Byrsonima.sp1.M.PL.040","Centris.sp1.M.PL.040",0
"M_040","Byrsonima.sp1.M.PL.040","Centris.sp2.M.PL.040",0
"M_040","Byrsonima.sp1.M.PL.040","Coereba.flaveola",0
"M_040","Byrsonima.sp1.M.PL.040","Conotelus.obscurus",0
"M_040","Byrsonima.sp1.M.PL.040","Crematogaster.steinheili",0
"M_040","Byrsonima.sp1.M.PL.040","Dione.vanillae.insularis",0
"M_040","Byrsonima.sp1.M.PL.040","Diptera.sp1.M.PL.040",0
"M_040","Byrsonima.sp1.M.PL.040","Dryas.iulia.delila",0
"M_040","Byrsonima.sp1.M.PL.040","Euglossa.jamaicensis",0
"M_040","Byrsonima.sp1.M.PL.040","Euneornis.campestris",0
"M_040","Byrsonima.sp1.M.PL.040","Eurytides.marcellinus",0
"M_040","Byrsonima.sp1.M.PL.040","Heliconius.charitonius.simulator",0
"M_040","Byrsonima.sp1.M.PL.040","Marpesia.chiron",0
"M_040","Byrsonima.sp1.M.PL.040","Mellisuga.minima",1
"M_040","Byrsonima.sp1.M.PL.040","Nesopsar.nigerrimus",0
"M_040","Byrsonima.sp1.M.PL.040","Papilio.thersites",0
"M_040","Byrsonima.sp1.M.PL.040","Paragymnetis.lanius",0
