"ID","plantas","especie","interaccion"
"M_023","Adesmia.retrofracta","Unidentified.sp5.M.PL.023",0
"M_023","Adesmia.retrofracta","Unidentified.sp6.M.PL.023",0
"M_023","Adesmia.retrofracta","Unidentified.sp7.M.PL.023",0
"M_023","Adesmia.retrofracta","Unidentified.sp8.M.PL.023",0
"M_023","Adesmia.retrofracta","Unidentified.sp9.M.PL.023",0
"M_023","Adesmia.retrofracta","Vanessa.cardui",0
"M_023","Arjona.patagonica","Alipumilio.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Alloscirtetica.herbsti",0
"M_023","Arjona.patagonica","Ammophila.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Anthidium.rubriceps",0
"M_023","Arjona.patagonica","Apis.mellifera",0
"M_023","Arjona.patagonica","Arhysosage.bifasciata",0
"M_023","Arjona.patagonica","Augochloropsis.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Caenohalictus.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Caenohalictus.sp2.M.PL.023",0
"M_023","Arjona.patagonica","Callonychium.mandibulare",0
"M_023","Arjona.patagonica","Carposcalis.punctulata",0
"M_023","Arjona.patagonica","Carposcalis.saltana",0
"M_023","Arjona.patagonica","Centris.muralis",0
"M_023","Arjona.patagonica","Centris.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Chalepogenus.caeruleus",0
"M_023","Arjona.patagonica","Colletes.lycii",0
"M_023","Arjona.patagonica","Compsomyiops.fulvicrura",0
"M_023","Arjona.patagonica","Copestylum.aricia",0
"M_023","Arjona.patagonica","Copestylum.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Diadasia.patagonica",0
"M_023","Arjona.patagonica","Dialictus.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Dialictus.sp2.M.PL.023",0
"M_023","Arjona.patagonica","Entypus.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Epicauta.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Eriopis.conexa",0
"M_023","Arjona.patagonica","Eristalis.bogotensis",0
"M_023","Arjona.patagonica","Eristalis.tenax",0
"M_023","Arjona.patagonica","Hemiptera.sp27.M.PL.023",0
"M_023","Arjona.patagonica","Hemiptera.sp28.M.PL.023",0
"M_023","Arjona.patagonica","Hypodinerus.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Megachile.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Megachile.sp2.M.PL.023",0
"M_023","Arjona.patagonica","Microcerella.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Notiphila.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Ocyptamus.meridionalis",0
"M_023","Arjona.patagonica","Oxybelus.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Prionyx.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Psaenythia.rufipes",0
"M_023","Arjona.patagonica","Sappho.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Scaeva.occidentalis",0
"M_023","Arjona.patagonica","Svastrides.zebra",0
"M_023","Arjona.patagonica","Tatochila.sp1.M.PL.023",1
"M_023","Arjona.patagonica","Thyridanthrax.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Thysanoptera.sp29.M.PL.023",0
"M_023","Arjona.patagonica","Toxomerus.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp1.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp10.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp11.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp12.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp13.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp14.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp15.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp16.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp17.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp18.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp19.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp2.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp20.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp21.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp22.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp23.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp24.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp25.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp26.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp3.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp4.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp5.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp6.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp7.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp8.M.PL.023",0
"M_023","Arjona.patagonica","Unidentified.sp9.M.PL.023",0
"M_023","Arjona.patagonica","Vanessa.cardui",1
"M_023","Baccharis.pingraea","Alipumilio.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Alloscirtetica.herbsti",0
"M_023","Baccharis.pingraea","Ammophila.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Anthidium.rubriceps",0
"M_023","Baccharis.pingraea","Apis.mellifera",0
"M_023","Baccharis.pingraea","Arhysosage.bifasciata",0
"M_023","Baccharis.pingraea","Augochloropsis.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Caenohalictus.sp1.M.PL.023",1
"M_023","Baccharis.pingraea","Caenohalictus.sp2.M.PL.023",0
"M_023","Baccharis.pingraea","Callonychium.mandibulare",0
"M_023","Baccharis.pingraea","Carposcalis.punctulata",1
"M_023","Baccharis.pingraea","Carposcalis.saltana",0
"M_023","Baccharis.pingraea","Centris.muralis",0
"M_023","Baccharis.pingraea","Centris.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Chalepogenus.caeruleus",0
"M_023","Baccharis.pingraea","Colletes.lycii",0
"M_023","Baccharis.pingraea","Compsomyiops.fulvicrura",0
"M_023","Baccharis.pingraea","Copestylum.aricia",0
"M_023","Baccharis.pingraea","Copestylum.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Diadasia.patagonica",0
"M_023","Baccharis.pingraea","Dialictus.sp1.M.PL.023",1
"M_023","Baccharis.pingraea","Dialictus.sp2.M.PL.023",0
"M_023","Baccharis.pingraea","Entypus.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Epicauta.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Eriopis.conexa",0
"M_023","Baccharis.pingraea","Eristalis.bogotensis",0
"M_023","Baccharis.pingraea","Eristalis.tenax",0
"M_023","Baccharis.pingraea","Hemiptera.sp27.M.PL.023",0
"M_023","Baccharis.pingraea","Hemiptera.sp28.M.PL.023",0
"M_023","Baccharis.pingraea","Hypodinerus.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Megachile.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Megachile.sp2.M.PL.023",0
"M_023","Baccharis.pingraea","Microcerella.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Notiphila.sp1.M.PL.023",1
"M_023","Baccharis.pingraea","Ocyptamus.meridionalis",0
"M_023","Baccharis.pingraea","Oxybelus.sp1.M.PL.023",1
"M_023","Baccharis.pingraea","Prionyx.sp1.M.PL.023",1
"M_023","Baccharis.pingraea","Psaenythia.rufipes",0
"M_023","Baccharis.pingraea","Sappho.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Scaeva.occidentalis",1
"M_023","Baccharis.pingraea","Svastrides.zebra",0
"M_023","Baccharis.pingraea","Tatochila.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Thyridanthrax.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Thysanoptera.sp29.M.PL.023",0
"M_023","Baccharis.pingraea","Toxomerus.sp1.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp1.M.PL.023",1
"M_023","Baccharis.pingraea","Unidentified.sp10.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp11.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp12.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp13.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp14.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp15.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp16.M.PL.023",1
"M_023","Baccharis.pingraea","Unidentified.sp17.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp18.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp19.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp2.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp20.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp21.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp22.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp23.M.PL.023",1
"M_023","Baccharis.pingraea","Unidentified.sp24.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp25.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp26.M.PL.023",1
"M_023","Baccharis.pingraea","Unidentified.sp3.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp4.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp5.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp6.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp7.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp8.M.PL.023",0
"M_023","Baccharis.pingraea","Unidentified.sp9.M.PL.023",0
"M_023","Baccharis.pingraea","Vanessa.cardui",0
"M_023","Discaria.trinervis","Alipumilio.sp1.M.PL.023",1
"M_023","Discaria.trinervis","Alloscirtetica.herbsti",0
"M_023","Discaria.trinervis","Ammophila.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Anthidium.rubriceps",0
"M_023","Discaria.trinervis","Apis.mellifera",0
"M_023","Discaria.trinervis","Arhysosage.bifasciata",0
"M_023","Discaria.trinervis","Augochloropsis.sp1.M.PL.023",1
"M_023","Discaria.trinervis","Caenohalictus.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Caenohalictus.sp2.M.PL.023",1
"M_023","Discaria.trinervis","Callonychium.mandibulare",0
"M_023","Discaria.trinervis","Carposcalis.punctulata",1
"M_023","Discaria.trinervis","Carposcalis.saltana",1
"M_023","Discaria.trinervis","Centris.muralis",0
"M_023","Discaria.trinervis","Centris.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Chalepogenus.caeruleus",0
"M_023","Discaria.trinervis","Colletes.lycii",0
"M_023","Discaria.trinervis","Compsomyiops.fulvicrura",1
"M_023","Discaria.trinervis","Copestylum.aricia",1
"M_023","Discaria.trinervis","Copestylum.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Diadasia.patagonica",0
"M_023","Discaria.trinervis","Dialictus.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Dialictus.sp2.M.PL.023",0
"M_023","Discaria.trinervis","Entypus.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Epicauta.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Eriopis.conexa",0
"M_023","Discaria.trinervis","Eristalis.bogotensis",0
"M_023","Discaria.trinervis","Eristalis.tenax",1
"M_023","Discaria.trinervis","Hemiptera.sp27.M.PL.023",0
"M_023","Discaria.trinervis","Hemiptera.sp28.M.PL.023",0
"M_023","Discaria.trinervis","Hypodinerus.sp1.M.PL.023",1
"M_023","Discaria.trinervis","Megachile.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Megachile.sp2.M.PL.023",0
"M_023","Discaria.trinervis","Microcerella.sp1.M.PL.023",1
"M_023","Discaria.trinervis","Notiphila.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Ocyptamus.meridionalis",1
"M_023","Discaria.trinervis","Oxybelus.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Prionyx.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Psaenythia.rufipes",0
"M_023","Discaria.trinervis","Sappho.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Scaeva.occidentalis",1
"M_023","Discaria.trinervis","Svastrides.zebra",0
"M_023","Discaria.trinervis","Tatochila.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Thyridanthrax.sp1.M.PL.023",1
"M_023","Discaria.trinervis","Thysanoptera.sp29.M.PL.023",1
"M_023","Discaria.trinervis","Toxomerus.sp1.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp1.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp10.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp11.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp12.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp13.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp14.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp15.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp16.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp17.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp18.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp19.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp2.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp20.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp21.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp22.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp23.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp24.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp25.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp26.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp3.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp4.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp5.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp6.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp7.M.PL.023",0
"M_023","Discaria.trinervis","Unidentified.sp8.M.PL.023",1
"M_023","Discaria.trinervis","Unidentified.sp9.M.PL.023",1
"M_023","Discaria.trinervis","Vanessa.cardui",0
"M_023","Grindelia.chiloensis","Alipumilio.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Alloscirtetica.herbsti",1
"M_023","Grindelia.chiloensis","Ammophila.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Anthidium.rubriceps",0
"M_023","Grindelia.chiloensis","Apis.mellifera",1
"M_023","Grindelia.chiloensis","Arhysosage.bifasciata",0
"M_023","Grindelia.chiloensis","Augochloropsis.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Caenohalictus.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Caenohalictus.sp2.M.PL.023",0
"M_023","Grindelia.chiloensis","Callonychium.mandibulare",1
"M_023","Grindelia.chiloensis","Carposcalis.punctulata",1
"M_023","Grindelia.chiloensis","Carposcalis.saltana",0
"M_023","Grindelia.chiloensis","Centris.muralis",0
"M_023","Grindelia.chiloensis","Centris.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Chalepogenus.caeruleus",1
"M_023","Grindelia.chiloensis","Colletes.lycii",0
"M_023","Grindelia.chiloensis","Compsomyiops.fulvicrura",1
"M_023","Grindelia.chiloensis","Copestylum.aricia",1
"M_023","Grindelia.chiloensis","Copestylum.sp1.M.PL.023",1
"M_023","Grindelia.chiloensis","Diadasia.patagonica",1
"M_023","Grindelia.chiloensis","Dialictus.sp1.M.PL.023",1
"M_023","Grindelia.chiloensis","Dialictus.sp2.M.PL.023",1
"M_023","Grindelia.chiloensis","Entypus.sp1.M.PL.023",1
"M_023","Grindelia.chiloensis","Epicauta.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Eriopis.conexa",1
"M_023","Grindelia.chiloensis","Eristalis.bogotensis",0
"M_023","Grindelia.chiloensis","Eristalis.tenax",0
"M_023","Grindelia.chiloensis","Hemiptera.sp27.M.PL.023",0
"M_023","Grindelia.chiloensis","Hemiptera.sp28.M.PL.023",1
"M_023","Grindelia.chiloensis","Hypodinerus.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Megachile.sp1.M.PL.023",1
"M_023","Grindelia.chiloensis","Megachile.sp2.M.PL.023",0
"M_023","Grindelia.chiloensis","Microcerella.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Notiphila.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Ocyptamus.meridionalis",0
"M_023","Grindelia.chiloensis","Oxybelus.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Prionyx.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Psaenythia.rufipes",1
"M_023","Grindelia.chiloensis","Sappho.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Scaeva.occidentalis",1
"M_023","Grindelia.chiloensis","Svastrides.zebra",1
"M_023","Grindelia.chiloensis","Tatochila.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Thyridanthrax.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Thysanoptera.sp29.M.PL.023",0
"M_023","Grindelia.chiloensis","Toxomerus.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp1.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp10.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp11.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp12.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp13.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp14.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp15.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp16.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp17.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp18.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp19.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp2.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp20.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp21.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp22.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp23.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp24.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp25.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp26.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp3.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp4.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp5.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp6.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp7.M.PL.023",1
"M_023","Grindelia.chiloensis","Unidentified.sp8.M.PL.023",0
"M_023","Grindelia.chiloensis","Unidentified.sp9.M.PL.023",1
"M_023","Grindelia.chiloensis","Vanessa.cardui",1
"M_023","Hysterionica.jasionoides","Alipumilio.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Alloscirtetica.herbsti",0
"M_023","Hysterionica.jasionoides","Ammophila.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Anthidium.rubriceps",0
"M_023","Hysterionica.jasionoides","Apis.mellifera",0
"M_023","Hysterionica.jasionoides","Arhysosage.bifasciata",0
"M_023","Hysterionica.jasionoides","Augochloropsis.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Caenohalictus.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Caenohalictus.sp2.M.PL.023",0
"M_023","Hysterionica.jasionoides","Callonychium.mandibulare",1
"M_023","Hysterionica.jasionoides","Carposcalis.punctulata",0
"M_023","Hysterionica.jasionoides","Carposcalis.saltana",0
"M_023","Hysterionica.jasionoides","Centris.muralis",0
"M_023","Hysterionica.jasionoides","Centris.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Chalepogenus.caeruleus",0
"M_023","Hysterionica.jasionoides","Colletes.lycii",0
"M_023","Hysterionica.jasionoides","Compsomyiops.fulvicrura",0
"M_023","Hysterionica.jasionoides","Copestylum.aricia",1
"M_023","Hysterionica.jasionoides","Copestylum.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Diadasia.patagonica",0
"M_023","Hysterionica.jasionoides","Dialictus.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Dialictus.sp2.M.PL.023",0
"M_023","Hysterionica.jasionoides","Entypus.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Epicauta.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Eriopis.conexa",0
"M_023","Hysterionica.jasionoides","Eristalis.bogotensis",0
"M_023","Hysterionica.jasionoides","Eristalis.tenax",0
"M_023","Hysterionica.jasionoides","Hemiptera.sp27.M.PL.023",1
"M_023","Hysterionica.jasionoides","Hemiptera.sp28.M.PL.023",0
"M_023","Hysterionica.jasionoides","Hypodinerus.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Megachile.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Megachile.sp2.M.PL.023",0
"M_023","Hysterionica.jasionoides","Microcerella.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Notiphila.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Ocyptamus.meridionalis",0
"M_023","Hysterionica.jasionoides","Oxybelus.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Prionyx.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Psaenythia.rufipes",1
"M_023","Hysterionica.jasionoides","Sappho.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Scaeva.occidentalis",1
"M_023","Hysterionica.jasionoides","Svastrides.zebra",0
"M_023","Hysterionica.jasionoides","Tatochila.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Thyridanthrax.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Thysanoptera.sp29.M.PL.023",0
"M_023","Hysterionica.jasionoides","Toxomerus.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Unidentified.sp1.M.PL.023",0
"M_023","Hysterionica.jasionoides","Unidentified.sp10.M.PL.023",0
"M_023","Hysterionica.jasionoides","Unidentified.sp11.M.PL.023",0
"M_023","Hysterionica.jasionoides","Unidentified.sp12.M.PL.023",0
"M_023","Hysterionica.jasionoides","Unidentified.sp13.M.PL.023",0
"M_023","Hysterionica.jasionoides","Unidentified.sp14.M.PL.023",0
"M_023","Hysterionica.jasionoides","Unidentified.sp15.M.PL.023",0
"M_023","Hysterionica.jasionoides","Unidentified.sp16.M.PL.023",0
