"ID","plantas","especie","interaccion"
"M_031","Befaria.glauca","Apis.mellifera",0
"M_031","Befaria.glauca","Augochlora.sp1.M.PL.031",0
"M_031","Befaria.glauca","Augochloropsis.sp1.M.PL.031",0
"M_031","Befaria.glauca","Augochloropsis.sp2.M.PL.031",0
"M_031","Befaria.glauca","Augochloropsis.sp3.M.PL.031",0
"M_031","Befaria.glauca","Bombus.atratus",0
"M_031","Befaria.glauca","Bombus.pullatus",0
"M_031","Befaria.glauca","Bombus.volucelloides",1
"M_031","Befaria.glauca","Brachygastra.lecheguana",0
"M_031","Befaria.glauca","Calicopis.sp1.M.PL.031",0
"M_031","Befaria.glauca","Campsomeris.sp1.M.PL.031",0
"M_031","Befaria.glauca","Ceratina.sp1.M.PL.031",0
"M_031","Befaria.glauca","Cerciris.sp1.M.PL.031",0
"M_031","Befaria.glauca","Coereba.flaveola",0
"M_031","Befaria.glauca","Copestylum.sp1.M.PL.031",0
"M_031","Befaria.glauca","Cyclocephala.sp1.M.PL.031",0
"M_031","Befaria.glauca","Cyclocephala.sp2.M.PL.031",0
"M_031","Befaria.glauca","Cylindromia.sp1.M.PL.031",0
"M_031","Befaria.glauca","Dialictus.sp1.M.PL.031",0
"M_031","Befaria.glauca","Dialictus.sp2.M.PL.031",0
"M_031","Befaria.glauca","Eristalis.sp1.M.PL.031",0
"M_031","Befaria.glauca","Euglossa.sp1.M.PL.031",0
"M_031","Befaria.glauca","Eulaema.meriana",0
"M_031","Befaria.glauca","Exomalopsis.sp1.M.PL.031",0
"M_031","Befaria.glauca","Hylaeus.sp1.M.PL.031",0
"M_031","Befaria.glauca","Melipona.compresipes",0
"M_031","Befaria.glauca","Melipona.scutellaris",0
"M_031","Befaria.glauca","Montezumia.azurescens",0
"M_031","Befaria.glauca","Oxybelus.sp1.M.PL.031",0
"M_031","Befaria.glauca","Pachodynerus.nasidens",0
"M_031","Befaria.glauca","Panoquina.bola",0
"M_031","Befaria.glauca","Pepsis.sp1.M.PL.031",0
"M_031","Befaria.glauca","Pereirapsis.sp1.M.PL.031",0
"M_031","Befaria.glauca","Polistes.lanio",0
"M_031","Befaria.glauca","Polistes.vibex",0
"M_031","Befaria.glauca","Politmus.milleri",1
