"ID","plantas","especie","interaccion"
"M_058","Aetheorrina.bulbosa","Amegilla.femorata",0
"M_058","Aetheorrina.bulbosa","Andrena.sp1.M.PL.058",4
"M_058","Aetheorrina.bulbosa","Anthidium.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Anthidium.sticticum",0
"M_058","Aetheorrina.bulbosa","Anthophora.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Apis.mellifera",0
"M_058","Aetheorrina.bulbosa","Bombus.terrestris",0
"M_058","Aetheorrina.bulbosa","Callophrys.rubi",0
"M_058","Aetheorrina.bulbosa","Camponotus.aethiops",0
"M_058","Aetheorrina.bulbosa","Ceratina.cucurbitina",0
"M_058","Aetheorrina.bulbosa","Cerceris.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Colletes.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Conophorus.virescens",0
"M_058","Aetheorrina.bulbosa","Criptocephalus.sp1.M.PL.058",5
"M_058","Aetheorrina.bulbosa","Eucera.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Halictus.gemmeus",1
"M_058","Aetheorrina.bulbosa","Halictus.pyrenaicus",0
"M_058","Aetheorrina.bulbosa","Halictus.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Halyctus.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Helorus.coruscus",0
"M_058","Aetheorrina.bulbosa","Hylaeus.nigritus",0
"M_058","Aetheorrina.bulbosa","Hylaeus.sp2.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Hylaeus.variegatus",0
"M_058","Aetheorrina.bulbosa","Lasioglossum.sp1.M.PL.058",1
"M_058","Aetheorrina.bulbosa","Lassiopogon.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Megachile.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Megachile.sp2.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Mordella.bipunctata",1
"M_058","Aetheorrina.bulbosa","Mordellistena.pumila",1
"M_058","Aetheorrina.bulbosa","Myrabilis.quadripunctata",0
"M_058","Aetheorrina.bulbosa","Nomada.sp1.M.PL.058",1
"M_058","Aetheorrina.bulbosa","Oedemera.barbara",0
"M_058","Aetheorrina.bulbosa","Oedemera.flavipes",5
"M_058","Aetheorrina.bulbosa","Oedemera.lurida",3
"M_058","Aetheorrina.bulbosa","Oedemera.nobilis",0
"M_058","Aetheorrina.bulbosa","Osmia.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Oxythyrea.funesta",0
"M_058","Aetheorrina.bulbosa","Papilion.machaon",0
"M_058","Aetheorrina.bulbosa","Pieris.rapae",0
"M_058","Aetheorrina.bulbosa","Plagiolepsis.pigmaea",0
"M_058","Aetheorrina.bulbosa","Polistes.gallicum",0
"M_058","Aetheorrina.bulbosa","Psilothrix.sp1.M.PL.058",11
"M_058","Aetheorrina.bulbosa","Pyronia.tithonus",0
"M_058","Aetheorrina.bulbosa","Scolia.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Sphaerophoria.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Sphecodes.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Stenopterus.rufus",0
"M_058","Aetheorrina.bulbosa","Trichodes.apiarius",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp35.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp36.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp37.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp38.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp39.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp40.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp41.M.PL.058",1
"M_058","Aetheorrina.bulbosa","Unidentified.sp42.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp43.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp44.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp45.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp46.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp47.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp48.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp49.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp50.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp51.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp52.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp53.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp54.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp55.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp56.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp57.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp58.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp59.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp60.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp61.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp62.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp63.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Unidentified.sp64.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Vanesa.atlantica",0
"M_058","Aetheorrina.bulbosa","Xylocopa.sp1.M.PL.058",0
"M_058","Aetheorrina.bulbosa","Zygaena.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Amegilla.femorata",0
"M_058","Allium.ampeloprasum","Andrena.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Anthidium.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Anthidium.sticticum",0
"M_058","Allium.ampeloprasum","Anthophora.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Apis.mellifera",0
"M_058","Allium.ampeloprasum","Bombus.terrestris",0
"M_058","Allium.ampeloprasum","Callophrys.rubi",0
"M_058","Allium.ampeloprasum","Camponotus.aethiops",0
"M_058","Allium.ampeloprasum","Ceratina.cucurbitina",0
"M_058","Allium.ampeloprasum","Cerceris.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Colletes.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Conophorus.virescens",0
"M_058","Allium.ampeloprasum","Criptocephalus.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Eucera.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Halictus.gemmeus",0
"M_058","Allium.ampeloprasum","Halictus.pyrenaicus",0
"M_058","Allium.ampeloprasum","Halictus.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Halyctus.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Helorus.coruscus",0
"M_058","Allium.ampeloprasum","Hylaeus.nigritus",0
"M_058","Allium.ampeloprasum","Hylaeus.sp2.M.PL.058",0
"M_058","Allium.ampeloprasum","Hylaeus.variegatus",0
"M_058","Allium.ampeloprasum","Lasioglossum.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Lassiopogon.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Megachile.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Megachile.sp2.M.PL.058",0
"M_058","Allium.ampeloprasum","Mordella.bipunctata",0
"M_058","Allium.ampeloprasum","Mordellistena.pumila",0
"M_058","Allium.ampeloprasum","Myrabilis.quadripunctata",0
"M_058","Allium.ampeloprasum","Nomada.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Oedemera.barbara",0
"M_058","Allium.ampeloprasum","Oedemera.flavipes",0
"M_058","Allium.ampeloprasum","Oedemera.lurida",0
"M_058","Allium.ampeloprasum","Oedemera.nobilis",0
"M_058","Allium.ampeloprasum","Osmia.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Oxythyrea.funesta",0
"M_058","Allium.ampeloprasum","Papilion.machaon",0
"M_058","Allium.ampeloprasum","Pieris.rapae",0
"M_058","Allium.ampeloprasum","Plagiolepsis.pigmaea",0
"M_058","Allium.ampeloprasum","Polistes.gallicum",0
"M_058","Allium.ampeloprasum","Psilothrix.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Pyronia.tithonus",0
"M_058","Allium.ampeloprasum","Scolia.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Sphaerophoria.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Sphecodes.sp1.M.PL.058",0
"M_058","Allium.ampeloprasum","Stenopterus.rufus",0
"M_058","Allium.ampeloprasum","Trichodes.apiarius",0
"M_058","Allium.ampeloprasum","Unidentified.sp35.M.PL.058",0
"M_058","Allium.ampeloprasum","Unidentified.sp36.M.PL.058",0
"M_058","Allium.ampeloprasum","Unidentified.sp37.M.PL.058",0
"M_058","Allium.ampeloprasum","Unidentified.sp38.M.PL.058",0
"M_058","Allium.ampeloprasum","Unidentified.sp39.M.PL.058",0
"M_058","Allium.ampeloprasum","Unidentified.sp40.M.PL.058",0
