"ID","plantas","especie","interaccion"
"M_075.2","Agauria+AF8-salicifolia","Technomyrmex.AF8.albipes",0
"M_075.2","Agauria+AF8-salicifolia","Tettigoniidae.AF8.sp1",0
"M_075.2","Agauria+AF8-salicifolia","Thelairodrino.AF8.sp",0
"M_075.2","Agauria+AF8-salicifolia","Trichoplusia.AF8.indicator",0
"M_075.2","Agauria+AF8-salicifolia","Trirhithrum.AF8.sp",0
"M_075.2","Agauria+AF8-salicifolia","Villa.AF8.unifasciata",0
"M_075.2","Agauria+AF8-salicifolia","Zaprionus.AF8.tuberculatus",0
"M_075.2","Agauria+AF8-salicifolia","Zaprionus.AF8.vittiger",0
"M_075.2","Agauria+AF8-salicifolia","Zizeeria.AF8.knysa",0
"M_075.2","Agauria+AF8-salicifolia","Zosterops.AF8.mauritianus",0
"M_075.2","Antidesma+AF8-madagascariense","Acalyptrate.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Achaea.AF8.finita",0
"M_075.2","Antidesma+AF8-madagascariense","Acopsis.AF8.viridicans",0
"M_075.2","Antidesma+AF8-madagascariense","Aganais.AF8.borbonica",0
"M_075.2","Antidesma+AF8-madagascariense","Agrostis.AF8.atritegulator",0
"M_075.2","Antidesma+AF8-madagascariense","Ahasverus.AF8.advena",0
"M_075.2","Antidesma+AF8-madagascariense","Allograpta.AF8.nasuta",0
"M_075.2","Antidesma+AF8-madagascariense","Allograpta.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Allograpta.AF8.sp2",0
"M_075.2","Antidesma+AF8-madagascariense","Anthomyia.AF8.faciata",0
"M_075.2","Antidesma+AF8-madagascariense","Apis.AF8.mellifera",0
"M_075.2","Antidesma+AF8-madagascariense","Atherigona.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Bactrocera.AF8.cucurbitae",0
"M_075.2","Antidesma+AF8-madagascariense","Brachymyrmex.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Calcidoidae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Campopleginae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Cephonodes.AF8.trochilus",0
"M_075.2","Antidesma+AF8-madagascariense","Cerambycidae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Cerambycidae.AF8.sp3",0
"M_075.2","Antidesma+AF8-madagascariense","Ceratitis.AF8.roas",0
"M_075.2","Antidesma+AF8-madagascariense","Chaetocnema.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Cheloninae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Cheloninae.AF8.sp2",0
"M_075.2","Antidesma+AF8-madagascariense","Chironomidae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Chrysomya.AF8.megacephala",0
"M_075.2","Antidesma+AF8-madagascariense","Cicadellidae.AF8.sp2",0
"M_075.2","Antidesma+AF8-madagascariense","Condica.AF8.capensis",0
"M_075.2","Antidesma+AF8-madagascariense","Conocephalus.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Cryptinae.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Dasytinae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Dioxyna.AF8.sororcula",0
"M_075.2","Antidesma+AF8-madagascariense","Diptera.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Dolichopodidae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Drosophila.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Drosophila.AF8.sp2",0
"M_075.2","Antidesma+AF8-madagascariense","Drosophila.AF8.sp3",0
"M_075.2","Antidesma+AF8-madagascariense","Dysauxes.AF8.florida",0
"M_075.2","Antidesma+AF8-madagascariense","Eilema.AF8.squalida",0
"M_075.2","Antidesma+AF8-madagascariense","Episyrphus.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Eristalinus.AF8.flaveolus",0
"M_075.2","Antidesma+AF8-madagascariense","Eumolpinae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Fannia.AF8.pusio",0.33
"M_075.2","Antidesma+AF8-madagascariense","Foudia.AF8.madagascariense",0
"M_075.2","Antidesma+AF8-madagascariense","Gelechioidea.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Goniurellia.AF8.or.AF8.Dectodes.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Graphomya.AF8.maculata",0
"M_075.2","Antidesma+AF8-madagascariense","Henotesia.AF8.narcissus",0
"M_075.2","Antidesma+AF8-madagascariense","Hippotion.AF8.eson",0
"M_075.2","Antidesma+AF8-madagascariense","Homoneura.AF8.quadrivittata",0
"M_075.2","Antidesma+AF8-madagascariense","Homoneura.AF8.sp2",0
"M_075.2","Antidesma+AF8-madagascariense","Homoneura.AF8.sp3",0.33
"M_075.2","Antidesma+AF8-madagascariense","Hyadina.AF8.sp",0.17
"M_075.2","Antidesma+AF8-madagascariense","Hydrillodes.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Hyperaspis.AF8.hottentota",0
"M_075.2","Antidesma+AF8-madagascariense","Ischiodon.AF8.aegyptius",0
"M_075.2","Antidesma+AF8-madagascariense","Lauxania.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Lecithoceridae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Lecithoceridae.AF8.sp2",0.15
"M_075.2","Antidesma+AF8-madagascariense","Leptotes.AF8.pirithous",0
"M_075.2","Antidesma+AF8-madagascariense","Limnophora.AF8.quaterna",0
"M_075.2","Antidesma+AF8-madagascariense","Limonia.AF8.Dycranomia.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Limoniidae.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Lygaeidae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Lygaeidae.AF8.sp4",0
"M_075.2","Antidesma+AF8-madagascariense","Lygaeidae.AF8.sp5",0
"M_075.2","Antidesma+AF8-madagascariense","Lygistorrhina.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Macroglossum.AF8.milvus",0
"M_075.2","Antidesma+AF8-madagascariense","Mauritiborium.AF8.undulatus",0.33
"M_075.2","Antidesma+AF8-madagascariense","Melanagromyza.AF8.sojae",0
"M_075.2","Antidesma+AF8-madagascariense","Melanostoma.AF8.annulipes",0
"M_075.2","Antidesma+AF8-madagascariense","Melanostoma.AF8.bituberculatum",0
"M_075.2","Antidesma+AF8-madagascariense","Miridae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Mordellidae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Mordellidae.AF8.sp2",0
"M_075.2","Antidesma+AF8-madagascariense","Musca.AF8.domestica.AF8.Linnaeus",0
"M_075.2","Antidesma+AF8-madagascariense","Mythimna.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Nacoleia.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Nacoleia.AF8.sp2",0
"M_075.2","Antidesma+AF8-madagascariense","Nogodinidae.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Nyctemera.AF8.insulare",0
"M_075.2","Antidesma+AF8-madagascariense","Ophyra.AF8.capensis",0
"M_075.2","Antidesma+AF8-madagascariense","Orchisia.AF8.costata",0
"M_075.2","Antidesma+AF8-madagascariense","Ornidia.AF8.obesa",0
"M_075.2","Antidesma+AF8-madagascariense","Orthellia.AF8.albigena",0
"M_075.2","Antidesma+AF8-madagascariense","Pachycerina.AF8.crinicornis",2.73
"M_075.2","Antidesma+AF8-madagascariense","Paleorhiza.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Panara.AF8.naso",0.25
"M_075.2","Antidesma+AF8-madagascariense","Papillio.AF8.manlius",0
"M_075.2","Antidesma+AF8-madagascariense","Paragus.AF8.borbonicus",0
"M_075.2","Antidesma+AF8-madagascariense","Pelecophora.AF8.intemipta",0.17
"M_075.2","Antidesma+AF8-madagascariense","Peribaea.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Phalanta.AF8.phalantha",0
"M_075.2","Antidesma+AF8-madagascariense","Pheidole.AF8.megacephala",0
"M_075.2","Antidesma+AF8-madagascariense","Phelsuma.AF8.cepediana",0
"M_075.2","Antidesma+AF8-madagascariense","Phorinia.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Polistes.AF8.hebraeus",0
"M_075.2","Antidesma+AF8-madagascariense","Psilopa.AF8.iceryae",0.56
"M_075.2","Antidesma+AF8-madagascariense","Psyllidae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Psyllidae.AF8.sp2",0
"M_075.2","Antidesma+AF8-madagascariense","Pteromalidae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Pterophoridae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Pycnonotus.AF8.jocosus",0
"M_075.2","Antidesma+AF8-madagascariense","Remigia.AF8.frugalis",0
"M_075.2","Antidesma+AF8-madagascariense","Sapromyza.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Sarcophaga.AF8.arno",0
"M_075.2","Antidesma+AF8-madagascariense","Sarrothripinae.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Scatopsidae.AF8.sp",0.33
"M_075.2","Antidesma+AF8-madagascariense","Scirtidae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Scirtidae.AF8.sp2",0
"M_075.2","Antidesma+AF8-madagascariense","Scolia.AF8.carniflex",0
"M_075.2","Antidesma+AF8-madagascariense","Scolia.AF8.oryctophaga",0
"M_075.2","Antidesma+AF8-madagascariense","Scopariinae.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Sepsis.AF8.lateralis",0
"M_075.2","Antidesma+AF8-madagascariense","Simulium.AF8.Byssodon..AF8.sp2",0
"M_075.2","Antidesma+AF8-madagascariense","Simulium.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Siphona.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Spilogona.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Spodoptera.AF8.littoralis",0
"M_075.2","Antidesma+AF8-madagascariense","Stomorhina.AF8.lunata",0.62
"M_075.2","Antidesma+AF8-madagascariense","Stomoxys.AF8.calcitrans",0
"M_075.2","Antidesma+AF8-madagascariense","Stomoxys.AF8.niger",0.07
"M_075.2","Antidesma+AF8-madagascariense","Strictopterinae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Syritta.AF8.nigrofemorata",0
"M_075.2","Antidesma+AF8-madagascariense","Syritta.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Tarundia.AF8.servillei",0
"M_075.2","Antidesma+AF8-madagascariense","Technomyrmex.AF8.albipes",0.65
"M_075.2","Antidesma+AF8-madagascariense","Tettigoniidae.AF8.sp1",0
"M_075.2","Antidesma+AF8-madagascariense","Thelairodrino.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Trichoplusia.AF8.indicator",0
"M_075.2","Antidesma+AF8-madagascariense","Trirhithrum.AF8.sp",0
"M_075.2","Antidesma+AF8-madagascariense","Villa.AF8.unifasciata",0
"M_075.2","Antidesma+AF8-madagascariense","Zaprionus.AF8.tuberculatus",0
"M_075.2","Antidesma+AF8-madagascariense","Zaprionus.AF8.vittiger",0
"M_075.2","Antidesma+AF8-madagascariense","Zizeeria.AF8.knysa",0
"M_075.2","Antidesma+AF8-madagascariense","Zosterops.AF8.mauritianus",0
"M_075.2","Antirhea+AF8-borbonica","Acalyptrate.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Achaea.AF8.finita",0
"M_075.2","Antirhea+AF8-borbonica","Acopsis.AF8.viridicans",0
"M_075.2","Antirhea+AF8-borbonica","Aganais.AF8.borbonica",0
"M_075.2","Antirhea+AF8-borbonica","Agrostis.AF8.atritegulator",0
"M_075.2","Antirhea+AF8-borbonica","Ahasverus.AF8.advena",0
"M_075.2","Antirhea+AF8-borbonica","Allograpta.AF8.nasuta",0
"M_075.2","Antirhea+AF8-borbonica","Allograpta.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Allograpta.AF8.sp2",0
"M_075.2","Antirhea+AF8-borbonica","Anthomyia.AF8.faciata",0
"M_075.2","Antirhea+AF8-borbonica","Apis.AF8.mellifera",0
"M_075.2","Antirhea+AF8-borbonica","Atherigona.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Bactrocera.AF8.cucurbitae",0
"M_075.2","Antirhea+AF8-borbonica","Brachymyrmex.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Calcidoidae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Campopleginae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Cephonodes.AF8.trochilus",0
"M_075.2","Antirhea+AF8-borbonica","Cerambycidae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Cerambycidae.AF8.sp3",0
"M_075.2","Antirhea+AF8-borbonica","Ceratitis.AF8.roas",0
"M_075.2","Antirhea+AF8-borbonica","Chaetocnema.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Cheloninae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Cheloninae.AF8.sp2",0
"M_075.2","Antirhea+AF8-borbonica","Chironomidae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Chrysomya.AF8.megacephala",0
"M_075.2","Antirhea+AF8-borbonica","Cicadellidae.AF8.sp2",0
"M_075.2","Antirhea+AF8-borbonica","Condica.AF8.capensis",0
"M_075.2","Antirhea+AF8-borbonica","Conocephalus.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Cryptinae.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Dasytinae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Dioxyna.AF8.sororcula",0
"M_075.2","Antirhea+AF8-borbonica","Diptera.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Dolichopodidae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Drosophila.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Drosophila.AF8.sp2",0
"M_075.2","Antirhea+AF8-borbonica","Drosophila.AF8.sp3",0
"M_075.2","Antirhea+AF8-borbonica","Dysauxes.AF8.florida",0
"M_075.2","Antirhea+AF8-borbonica","Eilema.AF8.squalida",0.1
"M_075.2","Antirhea+AF8-borbonica","Episyrphus.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Eristalinus.AF8.flaveolus",0
"M_075.2","Antirhea+AF8-borbonica","Eumolpinae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Fannia.AF8.pusio",0
"M_075.2","Antirhea+AF8-borbonica","Foudia.AF8.madagascariense",0
"M_075.2","Antirhea+AF8-borbonica","Gelechioidea.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Goniurellia.AF8.or.AF8.Dectodes.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Graphomya.AF8.maculata",0.13
"M_075.2","Antirhea+AF8-borbonica","Henotesia.AF8.narcissus",0
"M_075.2","Antirhea+AF8-borbonica","Hippotion.AF8.eson",0
"M_075.2","Antirhea+AF8-borbonica","Homoneura.AF8.quadrivittata",0
"M_075.2","Antirhea+AF8-borbonica","Homoneura.AF8.sp2",0
"M_075.2","Antirhea+AF8-borbonica","Homoneura.AF8.sp3",0
"M_075.2","Antirhea+AF8-borbonica","Hyadina.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Hydrillodes.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Hyperaspis.AF8.hottentota",0
"M_075.2","Antirhea+AF8-borbonica","Ischiodon.AF8.aegyptius",0
"M_075.2","Antirhea+AF8-borbonica","Lauxania.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Lecithoceridae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Lecithoceridae.AF8.sp2",0
"M_075.2","Antirhea+AF8-borbonica","Leptotes.AF8.pirithous",0.02
"M_075.2","Antirhea+AF8-borbonica","Limnophora.AF8.quaterna",0
"M_075.2","Antirhea+AF8-borbonica","Limonia.AF8.Dycranomia.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Limoniidae.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Lygaeidae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Lygaeidae.AF8.sp4",0
"M_075.2","Antirhea+AF8-borbonica","Lygaeidae.AF8.sp5",0
"M_075.2","Antirhea+AF8-borbonica","Lygistorrhina.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Macroglossum.AF8.milvus",0
"M_075.2","Antirhea+AF8-borbonica","Mauritiborium.AF8.undulatus",0
"M_075.2","Antirhea+AF8-borbonica","Melanagromyza.AF8.sojae",0
"M_075.2","Antirhea+AF8-borbonica","Melanostoma.AF8.annulipes",0.18
"M_075.2","Antirhea+AF8-borbonica","Melanostoma.AF8.bituberculatum",0
"M_075.2","Antirhea+AF8-borbonica","Miridae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Mordellidae.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Mordellidae.AF8.sp2",0
"M_075.2","Antirhea+AF8-borbonica","Musca.AF8.domestica.AF8.Linnaeus",0
"M_075.2","Antirhea+AF8-borbonica","Mythimna.AF8.sp1",0
"M_075.2","Antirhea+AF8-borbonica","Nacoleia.AF8.sp1",5.49
"M_075.2","Antirhea+AF8-borbonica","Nacoleia.AF8.sp2",0
"M_075.2","Antirhea+AF8-borbonica","Nogodinidae.AF8.sp",0
"M_075.2","Antirhea+AF8-borbonica","Nyctemera.AF8.insulare",0
